Time,Channel A,Channel B,Channel C
(s),(mV),(V),(mV)

0.77399995,427.34990000,0.43679260,-1.57941700
0.77599995,423.38210000,0.43679260,-2.36835600
0.77799995,427.34990000,0.44472810,-1.97465500
0.77999995,431.30220000,0.43679260,-1.18417800
0.78199995,431.30220000,0.43679260,-0.78893940
0.78399995,435.25460000,0.43679260,-0.78893940
0.78599995,435.25460000,0.42882630,-0.39370070
0.78799995,443.17480000,0.42882630,0.78893940
0.78999995,443.17480000,0.42089070,0.78893940
0.79199995,447.12720000,0.42089070,1.57941700
0.79399995,447.12720000,0.42089070,2.76359500
0.79599995,447.12720000,0.42089070,1.18417800
0.79799995,451.07960000,0.42089070,1.97465500
0.79999994,447.12720000,0.42089070,1.18417800
0.80199994,447.12720000,0.42089070,0.78893940
0.80399994,447.12720000,0.42882630,1.97465500
0.80599994,447.12720000,0.42882630,0.78893940
0.80799994,443.17480000,0.42882630,0.39370070
0.80999994,443.17480000,0.42882630,3.15883400
0.81199994,447.12720000,0.42882630,1.57941700
0.81399994,447.12720000,0.42882630,1.18417800
0.81599994,447.12720000,0.42089070,1.18417800
0.81799994,443.17480000,0.42089070,3.55407200
0.81999994,447.12720000,0.42089070,0.00000000
0.82199994,443.17480000,0.42089070,1.97465500
0.82399994,447.12720000,0.42882630,0.78893940
0.82599994,443.17480000,0.42882630,1.18417800
0.82799994,443.17480000,0.42882630,0.00000000
0.82999994,435.25460000,0.42882630,0.39370070
0.83199994,435.25460000,0.43679260,-1.57941700
0.83399994,427.34990000,0.43679260,-1.18417800
0.83599994,427.34990000,0.43679260,-1.18417800
0.83799994,427.34990000,0.44472810,-1.97465500
0.83999994,427.34990000,0.43679260,-2.36835600
0.84199994,431.30220000,0.43679260,-2.36835600
0.84399994,431.30220000,0.43679260,-0.78893940
0.84599994,431.30220000,0.42882630,-0.78893940
0.84799994,439.20700000,0.43679260,-1.18417800
0.84999994,439.20700000,0.42882630,0.00000000
0.85199994,443.17480000,0.42089070,2.76359500
0.85399994,447.12720000,0.42089070,0.78893940
0.85599994,447.12720000,0.42089070,1.97465500
0.85799994,451.07960000,0.42089070,1.18417800
0.85999994,451.07960000,0.42089070,2.36835600
0.86199994,451.07960000,0.42089070,2.76359500
0.86399994,451.07960000,0.42089070,1.18417800
0.86599994,447.12720000,0.42089070,0.78893940
0.86799994,443.17480000,0.42089070,1.97465500
0.86999994,439.20700000,0.42089070,0.39370070
0.87199994,443.17480000,0.42089070,1.97465500
0.87399994,439.20700000,0.42089070,1.57941700
0.87599994,447.12720000,0.42089070,0.00000000
0.87799994,447.12720000,0.42089070,1.18417800
0.87999994,447.12720000,0.42089070,1.97465500
0.88199994,443.17480000,0.42089070,1.57941700
0.88399994,447.12720000,0.42089070,1.97465500
0.88599994,447.12720000,0.42089070,1.57941700
0.88799994,447.12720000,0.42882630,1.57941700
0.88999994,443.17480000,0.42882630,1.18417800
0.89199994,439.20700000,0.42882630,-0.39370070
0.89399994,435.25460000,0.43679260,1.57941700
0.89599994,435.25460000,0.43679260,-2.36835600
0.89799994,427.34990000,0.43679260,-1.97465500
0.89999994,423.38210000,0.43679260,-1.57941700
0.90199994,423.38210000,0.44472810,-3.15883400
0.90399994,427.34990000,0.44472810,-2.76359500
0.90599994,427.34990000,0.43679260,-1.57941700
0.90799994,431.30220000,0.43679260,-1.97465500
0.90999994,435.25460000,0.43679260,-1.97465500
0.91199994,435.25460000,0.42882630,0.00000000
0.91399994,443.17480000,0.42882630,-1.18417800
0.91599994,443.17480000,0.42882630,0.39370070
0.91799994,443.17480000,0.42089070,0.78893940
0.91999994,447.12720000,0.42089070,1.97465500
0.92199994,447.12720000,0.42089070,2.36835600
0.92399994,447.12720000,0.42089070,0.78893940
0.92599994,447.12720000,0.42089070,2.36835600
0.92799994,443.17480000,0.42089070,0.78893940
0.92999994,443.17480000,0.42089070,0.78893940
0.93199994,447.12720000,0.42089070,0.78893940
0.93399994,447.12720000,0.42882630,1.97465500
0.93599994,443.17480000,0.42089070,0.00000000
0.93799994,443.17480000,0.42089070,1.97465500
0.93999994,443.17480000,0.42089070,2.36835600
0.94199994,447.12720000,0.42089070,0.00000000
0.94399993,443.17480000,0.42089070,3.55407200
0.94599993,443.17480000,0.42089070,1.18417800
0.94799993,447.12720000,0.42089070,1.18417800
0.94999993,443.17480000,0.42089070,1.57941700
0.95199993,443.17480000,0.42089070,0.39370070
0.95399993,439.20700000,0.42089070,0.00000000
0.95599993,431.30220000,0.42882630,1.18417800
0.95799993,431.30220000,0.42882630,0.78893940
0.95999993,435.25460000,0.43679260,-1.57941700
0.96199993,427.34990000,0.43679260,-2.36835600
0.96399993,427.34990000,0.43679260,-2.36835600
0.96599993,423.38210000,0.43679260,-2.36835600
0.96799993,423.38210000,0.43679260,-2.36835600
0.96999993,431.30220000,0.43679260,-1.18417800
0.97199993,431.30220000,0.43679260,0.00000000
0.97399993,439.20700000,0.43679260,0.39370070
0.97599993,439.20700000,0.42882630,-1.18417800
0.97799993,443.17480000,0.42882630,0.39370070
0.97999993,447.12720000,0.42089070,0.78893940
0.98199993,451.07960000,0.42089070,0.39370070
0.98399993,451.07960000,0.42089070,1.57941700
0.98599993,451.07960000,0.42089070,-0.39370070
0.98799993,447.12720000,0.42089070,1.18417800
0.98999993,451.07960000,0.42882630,2.36835600
0.99199993,447.12720000,0.42089070,1.18417800
0.99399993,447.12720000,0.42882630,0.39370070
0.99599993,443.17480000,0.42882630,0.78893940
0.99799993,447.12720000,0.42089070,0.39370070
0.99999993,443.17480000,0.42089070,0.78893940
1.00199993,447.12720000,0.42882630,1.57941700
1.00399993,447.12720000,0.42882630,0.39370070
1.00599993,447.12720000,0.42882630,2.36835600
