Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:34:32.48;0.00:00:25:376;-0.50;0.85;-0.16;0.04144;-0.02207;0.03759;-0.007051;60.21;-4.59;106.57;17.02;105.21;0.04144;0.04416;-0.002723;-13.826;-13.550;-99.990;0.25;-10.62;
2023-05-05 15:34:32.53;0.00:00:25:422;-0.50;0.85;-0.16;0.04126;-0.02207;0.03749;-0.007071;60.24;-4.62;106.82;17.14;105.43;0.04126;0.04407;-0.002813;-13.845;-13.559;-99.990;0.25;-10.68;
2023-05-05 15:34:32.57;0.00:00:25:469;-0.50;0.85;-0.16;0.04115;-0.02214;0.03747;-0.007139;60.29;-4.66;107.18;17.35;105.77;0.04115;0.04411;-0.002955;-13.856;-13.555;-99.990;0.25;-10.79;
2023-05-05 15:34:32.62;0.00:00:25:519;-0.50;0.85;-0.16;0.0414;-0.0222;0.03775;-0.007172;60.23;-4.65;107.20;17.32;105.79;0.0414;0.04438;-0.002979;-13.830;-13.528;-99.990;0.25;-10.76;
2023-05-05 15:34:32.67;0.00:00:25:565;-0.50;0.85;-0.16;0.04133;-0.02226;0.03779;-0.007165;60.25;-4.64;107.54;17.34;106.13;0.04133;0.04444;-0.003115;-13.838;-13.522;-99.990;0.25;-10.74;
2023-05-05 15:34:32.72;0.00:00:25:612;-0.50;0.85;-0.16;0.04136;-0.0223;0.03759;-0.007205;60.34;-4.68;107.09;17.42;105.67;0.04136;0.0443;-0.002934;-13.834;-13.536;-99.990;0.25;-10.85;
2023-05-05 15:34:32.78;0.00:00:25:675;-0.50;0.85;-0.16;0.0414;-0.02221;0.03773;-0.007104;60.24;-4.61;107.14;17.16;105.75;0.0414;0.04436;-0.002955;-13.830;-13.531;-99.990;0.25;-10.66;
2023-05-05 15:34:32.82;0.00:00:25:722;-0.50;0.85;-0.16;0.04138;-0.02219;0.03754;-0.007085;60.29;-4.61;106.78;17.12;105.39;0.04138;0.04418;-0.002804;-13.833;-13.548;-99.990;0.25;-10.69;
2023-05-05 15:34:32.87;0.00:00:25:770;-0.50;0.85;-0.16;0.04145;-0.02219;0.03764;-0.007034;60.26;-4.57;106.77;16.97;105.42;0.04145;0.04426;-0.002808;-13.824;-13.540;-99.990;0.25;-10.58;
2023-05-05 15:34:32.92;0.00:00:25:815;-0.50;0.85;-0.16;0.04135;-0.02226;0.03765;-0.007011;60.29;-4.55;107.13;16.95;105.78;0.04135;0.0443;-0.002947;-13.835;-13.536;-99.990;0.25;-10.55;
2023-05-05 15:34:32.96;0.00:00:25:862;-0.50;0.85;-0.16;0.04146;-0.0221;0.03758;-0.007085;60.23;-4.62;106.53;17.09;105.15;0.04146;0.04417;-0.002707;-13.823;-13.549;-99.990;0.25;-10.68;
2023-05-05 15:34:33.01;0.00:00:25:909;-0.50;0.85;-0.16;0.0414;-0.02211;0.03757;-0.007098;60.24;-4.62;106.68;17.14;105.29;0.0414;0.04417;-0.002766;-13.830;-13.549;-99.990;0.25;-10.70;
2023-05-05 15:34:33.06;0.00:00:25:956;-0.50;0.85;-0.16;0.04123;-0.02226;0.03767;-0.007194;60.29;-4.67;107.53;17.45;106.10;0.04123;0.04434;-0.003105;-13.847;-13.532;-99.990;0.25;-10.81;
2023-05-05 15:34:33.11;0.00:00:26:004;-0.50;0.85;-0.16;0.0415;-0.02217;0.03779;-0.007132;60.20;-4.62;106.95;17.19;105.56;0.0415;0.04439;-0.002886;-13.819;-13.528;-99.990;0.25;-10.69;
2023-05-05 15:34:33.16;0.00:00:26:053;-0.50;0.85;-0.16;0.04131;-0.0223;0.03761;-0.007128;60.33;-4.63;107.23;17.25;105.84;0.04131;0.0443;-0.002988;-13.839;-13.536;-99.990;0.25;-10.73;
2023-05-05 15:34:33.20;0.00:00:26:102;-0.50;0.85;-0.16;0.04133;-0.02216;0.0378;-0.007178;60.19;-4.65;107.43;17.37;106.02;0.04133;0.04441;-0.00307;-13.837;-13.526;-99.990;0.25;-10.75;
2023-05-05 15:34:33.25;0.00:00:26:149;-0.50;0.85;-0.16;0.04131;-0.02227;0.03758;-0.007029;60.32;-4.57;107.11;17.02;105.75;0.04131;0.04424;-0.002938;-13.840;-13.541;-99.990;0.25;-10.59;
2023-05-05 15:34:33.30;0.00:00:26:196;-0.50;0.85;-0.16;0.0413;-0.02228;0.03759;-0.007071;60.33;-4.60;107.19;17.12;105.82;0.0413;0.04427;-0.00297;-13.841;-13.539;-99.990;0.25;-10.65;
2023-05-05 15:34:33.35;0.00:00:26:243;-0.50;0.85;-0.16;0.04129;-0.02229;0.03748;-0.00698;60.37;-4.55;106.95;16.90;105.60;0.04129;0.04416;-0.002868;-13.841;-13.550;-99.990;0.25;-10.55;
2023-05-05 15:34:33.39;0.00:00:26:291;-0.50;0.85;-0.16;0.04141;-0.02221;0.03762;-0.00705;60.28;-4.58;106.86;17.03;105.50;0.04141;0.04425;-0.002841;-13.829;-13.541;-99.990;0.25;-10.62;
2023-05-05 15:34:33.45;0.00:00:26:345;-0.50;0.85;-0.16;0.04133;-0.0222;0.03752;-0.007028;60.31;-4.58;106.86;17.00;105.50;0.04133;0.04416;-0.002835;-13.837;-13.549;-99.990;0.25;-10.61;
2023-05-05 15:34:33.49;0.00:00:26:392;-0.50;0.85;-0.16;0.0414;-0.02218;0.03758;-0.007048;60.27;-4.59;106.77;17.03;105.41;0.0414;0.0442;-0.002805;-13.830;-13.545;-99.990;0.25;-10.62;
2023-05-05 15:34:33.54;0.00:00:26:439;-0.50;0.85;-0.16;0.04129;-0.02228;0.03745;-0.007039;60.38;-4.59;106.89;17.05;105.52;0.04129;0.04414;-0.002844;-13.841;-13.552;-99.990;0.25;-10.65;
2023-05-05 15:34:33.59;0.00:00:26:486;-0.50;0.85;-0.16;0.04135;-0.0223;0.03765;-0.007177;60.32;-4.66;107.25;17.36;105.83;0.04135;0.04435;-0.002997;-13.835;-13.531;-99.990;0.25;-10.79;
2023-05-05 15:34:33.64;0.00:00:26:532;-0.50;0.85;-0.16;0.04138;-0.02228;0.03783;-0.007152;60.25;-4.63;107.50;17.28;106.10;0.04138;0.04448;-0.003102;-13.833;-13.519;-99.990;0.25;-10.71;
2023-05-05 15:34:33.68;0.00:00:26:579;-0.50;0.85;-0.16;0.04128;-0.02227;0.0377;-0.007179;60.28;-4.66;107.48;17.39;106.07;0.04128;0.04437;-0.003089;-13.842;-13.529;-99.990;0.25;-10.78;
2023-05-05 15:34:33.73;0.00:00:26:626;-0.50;0.85;-0.16;0.04126;-0.02221;0.03766;-0.007108;60.26;-4.62;107.37;17.23;105.98;0.04126;0.0443;-0.00304;-13.845;-13.536;-99.990;0.25;-10.69;
2023-05-05 15:34:33.78;0.00:00:26:673;-0.50;0.85;-0.16;0.04129;-0.02215;0.03759;-0.007168;60.26;-4.67;107.09;17.36;105.67;0.04129;0.04421;-0.002928;-13.842;-13.545;-99.990;0.25;-10.80;
2023-05-05 15:34:33.82;0.00:00:26:720;-0.50;0.85;-0.16;0.04136;-0.02217;0.03761;-0.007078;60.26;-4.60;106.93;17.11;105.55;0.04136;0.04423;-0.002866;-13.834;-13.543;-99.990;0.25;-10.66;
2023-05-05 15:34:33.87;0.00:00:26:768;-0.50;0.85;-0.16;0.04143;-0.02226;0.03753;-0.007071;60.34;-4.60;106.68;17.07;105.31;0.04143;0.0442;-0.002768;-13.827;-13.546;-99.990;0.25;-10.67;
2023-05-05 15:34:33.92;0.00:00:26:815;-0.50;0.85;-0.16;0.04143;-0.02212;0.03765;-0.007036;60.22;-4.58;106.75;16.98;105.39;0.04143;0.04423;-0.002795;-13.827;-13.543;-99.990;0.25;-10.59;
2023-05-05 15:34:33.96;0.00:00:26:862;-0.50;0.85;-0.16;0.04142;-0.02218;0.03773;-0.007069;60.22;-4.59;107.03;17.07;105.66;0.04142;0.04433;-0.002913;-13.828;-13.533;-99.990;0.25;-10.61;
2023-05-05 15:34:34.01;0.00:00:26:908;-0.50;0.85;-0.16;0.04141;-0.02225;0.03762;-0.00706;60.30;-4.59;106.91;17.05;105.54;0.04141;0.04427;-0.002863;-13.829;-13.539;-99.990;0.25;-10.63;
2023-05-05 15:34:34.06;0.00:00:26:955;-0.50;0.85;-0.16;0.04135;-0.02209;0.03766;-0.007114;60.20;-4.63;106.98;17.20;105.58;0.04135;0.04424;-0.002885;-13.835;-13.542;-99.990;0.25;-10.70;
2023-05-05 15:34:34.11;0.00:00:27:005;-0.50;0.85;-0.16;0.0414;-0.02228;0.0378;-0.007138;60.26;-4.62;107.37;17.24;105.98;0.0414;0.04445;-0.003052;-13.830;-13.521;-99.990;0.25;-10.69;
2023-05-05 15:34:34.16;0.00:00:27:055;-0.50;0.85;-0.16;0.0413;-0.02232;0.0378;-0.007144;60.28;-4.62;107.68;17.30;106.28;0.0413;0.04448;-0.003173;-13.840;-13.519;-99.990;0.25;-10.70;
2023-05-05 15:34:34.20;0.00:00:27:102;-0.50;0.85;-0.16;0.04127;-0.02215;0.03761;-0.007104;60.25;-4.62;107.16;17.22;105.77;0.04127;0.04422;-0.002955;-13.844;-13.544;-99.990;0.25;-10.70;
2023-05-05 15:34:34.25;0.00:00:27:149;-0.50;0.85;-0.16;0.04135;-0.02226;0.03774;-0.007172;60.27;-4.65;107.37;17.34;105.96;0.04135;0.0444;-0.003047;-13.835;-13.526;-99.990;0.25;-10.76;
2023-05-05 15:34:34.30;0.00:00:27:196;-0.50;0.85;-0.16;0.04126;-0.02224;0.0376;-0.007158;60.30;-4.65;107.29;17.35;105.88;0.04126;0.04427;-0.003008;-13.845;-13.539;-99.990;0.25;-10.78;
2023-05-05 15:34:34.35;0.00:00:27:243;-0.50;0.85;-0.16;0.04135;-0.02234;0.03754;-0.00706;60.38;-4.59;107.00;17.07;105.63;0.04135;0.04425;-0.002893;-13.835;-13.541;-99.990;0.25;-10.65;
2023-05-05 15:34:34.39;0.00:00:27:291;-0.50;0.85;-0.16;0.04138;-0.02227;0.03756;-0.007043;60.33;-4.58;106.87;17.02;105.51;0.04138;0.04423;-0.002843;-13.832;-13.543;-99.990;0.25;-10.62;
2023-05-05 15:34:34.45;0.00:00:27:346;-0.50;0.85;-0.16;0.04138;-0.02225;0.0375;-0.007058;60.34;-4.60;106.75;17.06;105.38;0.04138;0.04417;-0.002792;-13.832;-13.548;-99.990;0.25;-10.66;
2023-05-05 15:34:34.50;0.00:00:27:393;-0.50;0.85;-0.16;0.04137;-0.02232;0.0376;-0.007064;60.35;-4.59;107.07;17.08;105.70;0.04137;0.04429;-0.002924;-13.833;-13.537;-99.990;0.25;-10.64;
2023-05-05 15:34:34.54;0.00:00:27:440;-0.50;0.85;-0.16;0.04134;-0.02218;0.03748;-0.007026;60.31;-4.58;106.71;16.99;105.34;0.04134;0.04412;-0.002772;-13.836;-13.554;-99.990;0.25;-10.62;
2023-05-05 15:34:34.59;0.00:00:27:487;-0.50;0.85;-0.16;0.04134;-0.02227;0.03766;-0.007114;60.30;-4.62;107.24;17.21;105.85;0.04134;0.04433;-0.002991;-13.837;-13.533;-99.990;0.25;-10.70;
2023-05-05 15:34:34.64;0.00:00:27:534;-0.50;0.85;-0.16;0.04139;-0.02226;0.0378;-0.007098;60.24;-4.60;107.37;17.15;105.99;0.04139;0.04444;-0.003049;-13.831;-13.523;-99.990;0.25;-10.63;
2023-05-05 15:34:34.68;0.00:00:27:581;-0.50;0.85;-0.16;0.04127;-0.0222;0.03765;-0.007146;60.26;-4.64;107.31;17.31;105.90;0.04127;0.04429;-0.003015;-13.843;-13.537;-99.990;0.25;-10.75;
2023-05-05 15:34:34.73;0.00:00:27:628;-0.50;0.85;-0.16;0.0413;-0.02235;0.03768;-0.007087;60.34;-4.60;107.45;17.16;106.07;0.0413;0.04438;-0.003075;-13.840;-13.529;-99.990;0.25;-10.65;
2023-05-05 15:34:34.78;0.00:00:27:674;-0.50;0.85;-0.16;0.04128;-0.02237;0.03772;-0.007122;60.33;-4.61;107.61;17.25;106.22;0.04128;0.04443;-0.003143;-13.842;-13.524;-99.990;0.25;-10.69;
2023-05-05 15:34:34.82;0.00:00:27:721;-0.50;0.85;-0.16;0.04141;-0.02217;0.0377;-0.007139;60.23;-4.64;107.00;17.24;105.60;0.04141;0.04431;-0.002898;-13.828;-13.535;-99.990;0.25;-10.72;
2023-05-05 15:34:34.87;0.00:00:27:770;-0.50;0.85;-0.16;0.04131;-0.02222;0.03747;-0.007091;60.33;-4.62;106.83;17.16;105.44;0.04131;0.04413;-0.002821;-13.839;-13.552;-99.990;0.25;-10.72;
2023-05-05 15:34:34.92;0.00:00:27:817;-0.50;0.85;-0.16;0.04138;-0.02232;0.0377;-0.00709;60.31;-4.60;107.27;17.13;105.89;0.04138;0.04438;-0.003006;-13.833;-13.528;-99.990;0.25;-10.65;
2023-05-05 15:34:34.97;0.00:00:27:863;-0.50;0.85;-0.16;0.04131;-0.02224;0.03755;-0.007064;60.31;-4.60;107.01;17.10;105.64;0.04131;0.04421;-0.002897;-13.839;-13.545;-99.990;0.25;-10.65;
2023-05-05 15:34:35.01;0.00:00:27:910;-0.51;0.85;-0.16;0.04128;-0.02232;0.03748;-0.007011;60.39;-4.56;107.04;16.98;105.68;0.04128;0.04418;-0.002905;-13.843;-13.547;-99.990;0.25;-10.59;
2023-05-05 15:34:35.06;0.00:00:27:957;-0.50;0.85;-0.16;0.04131;-0.02223;0.03743;-0.007022;60.35;-4.58;106.74;17.00;105.38;0.04131;0.0441;-0.002786;-13.839;-13.556;-99.990;0.25;-10.62;
2023-05-05 15:34:35.11;0.00:00:28:004;-0.50;0.85;-0.16;0.04143;-0.02223;0.03763;-0.007011;60.29;-4.56;106.84;16.92;105.49;0.04143;0.04426;-0.002832;-13.827;-13.540;-99.990;0.25;-10.56;
2023-05-05 15:34:35.16;0.00:00:28:052;-0.50;0.85;-0.16;0.04137;-0.02238;0.03773;-0.007057;60.34;-4.57;107.40;17.06;106.03;0.04137;0.04443;-0.00306;-13.833;-13.523;-99.990;0.25;-10.59;
2023-05-05 15:34:35.20;0.00:00:28:099;-0.50;0.85;-0.16;0.04137;-0.02224;0.03779;-0.007155;60.24;-4.63;107.38;17.29;105.98;0.04137;0.04443;-0.003054;-13.833;-13.524;-99.990;0.25;-10.72;
2023-05-05 15:34:35.25;0.00:00:28:146;-0.50;0.85;-0.16;0.0413;-0.02229;0.03768;-0.007078;60.30;-4.59;107.36;17.14;105.98;0.0413;0.04434;-0.003039;-13.840;-13.532;-99.990;0.25;-10.64;
2023-05-05 15:34:35.30;0.00:00:28:193;-0.50;0.85;-0.16;0.04131;-0.02226;0.03759;-0.00714;60.31;-4.64;107.15;17.28;105.75;0.04131;0.04427;-0.002955;-13.839;-13.539;-99.990;0.25;-10.75;
2023-05-05 15:34:35.36;0.00:00:28:255;-0.50;0.85;-0.16;0.0413;-0.02216;0.0375;-0.007072;60.29;-4.61;106.86;17.12;105.47;0.0413;0.04413;-0.002831;-13.841;-13.553;-99.990;0.25;-10.68;
2023-05-05 15:34:35.41;0.00:00:28:304;-0.50;0.85;-0.16;0.04142;-0.02224;0.03759;-0.007142;60.31;-4.64;106.85;17.24;105.45;0.04142;0.04426;-0.002838;-13.828;-13.540;-99.990;0.25;-10.76;
2023-05-05 15:34:35.47;0.00:00:28:363;-0.50;0.85;-0.16;0.0413;-0.02231;0.03751;-0.007029;60.37;-4.57;107.03;17.02;105.67;0.0413;0.0442;-0.002905;-13.841;-13.545;-99.990;0.25;-10.61;
2023-05-05 15:34:35.51;0.00:00:28:410;-0.50;0.85;-0.16;0.04144;-0.02235;0.03764;-0.006989;60.35;-4.54;106.97;16.87;105.64;0.04144;0.04433;-0.00289;-13.826;-13.533;-99.990;0.25;-10.52;
2023-05-05 15:34:35.56;0.00:00:28:457;-0.50;0.85;-0.16;0.04131;-0.0223;0.03752;-0.007049;60.36;-4.59;107.03;17.06;105.66;0.04131;0.04421;-0.002903;-13.839;-13.545;-99.990;0.25;-10.64;
2023-05-05 15:34:35.61;0.00:00:28:504;-0.50;0.85;-0.16;0.0415;-0.02241;0.03766;-0.007014;60.38;-4.55;106.93;16.90;105.59;0.0415;0.04438;-0.002877;-13.819;-13.528;-99.990;0.25;-10.55;
2023-05-05 15:34:35.65;0.00:00:28:551;-0.50;0.85;-0.16;0.04145;-0.02221;0.03766;-0.007063;60.26;-4.59;106.86;17.04;105.50;0.04145;0.04429;-0.002845;-13.825;-13.537;-99.990;0.25;-10.62;
2023-05-05 15:34:35.70;0.00:00:28:597;-0.50;0.85;-0.16;0.04131;-0.02228;0.03766;-0.007141;60.31;-4.63;107.34;17.29;105.94;0.04131;0.04434;-0.003033;-13.840;-13.532;-99.990;0.25;-10.74;
2023-05-05 15:34:35.75;0.00:00:28:644;-0.50;0.85;-0.16;0.04129;-0.02229;0.03776;-0.007189;60.28;-4.66;107.62;17.41;106.20;0.04129;0.04443;-0.003144;-13.842;-13.523;-99.990;0.25;-10.78;
2023-05-05 15:34:35.79;0.00:00:28:691;-0.50;0.85;-0.16;0.04135;-0.02221;0.03757;-0.007135;60.29;-4.64;106.94;17.25;105.54;0.04135;0.04423;-0.002871;-13.835;-13.543;-99.990;0.25;-10.75;
2023-05-05 15:34:35.84;0.00:00:28:738;-0.50;0.85;-0.16;0.04135;-0.02228;0.03777;-0.007154;60.27;-4.63;107.46;17.30;106.06;0.04135;0.04443;-0.003086;-13.836;-13.523;-99.990;0.25;-10.73;
2023-05-05 15:34:35.89;0.00:00:28:788;-0.50;0.85;-0.16;0.04119;-0.02228;0.03758;-0.00708;60.33;-4.60;107.45;17.19;106.06;0.04119;0.04426;-0.003068;-13.852;-13.540;-99.990;0.25;-10.67;
2023-05-05 15:34:35.93;0.00:00:28:831;-0.50;0.85;-0.16;0.0413;-0.0223;0.0376;-0.006977;60.34;-4.53;107.17;16.89;105.83;0.0413;0.04427;-0.002961;-13.840;-13.539;-99.990;0.25;-10.51;
2023-05-05 15:34:35.98;0.00:00:28:878;-0.50;0.85;-0.16;0.04135;-0.02234;0.03756;-0.007015;60.37;-4.56;107.04;16.97;105.69;0.04135;0.04426;-0.002912;-13.835;-13.540;-99.990;0.25;-10.58;
2023-05-05 15:34:36.03;0.00:00:28:925;-0.50;0.85;-0.16;0.04142;-0.02228;0.03754;-0.00704;60.34;-4.58;106.74;17.00;105.38;0.04142;0.04421;-0.002792;-13.828;-13.544;-99.990;0.25;-10.62;
2023-05-05 15:34:36.07;0.00:00:28:972;-0.51;0.85;-0.16;0.0413;-0.02238;0.03746;-0.006979;60.43;-4.54;107.01;16.90;105.67;0.0413;0.04419;-0.002897;-13.841;-13.546;-99.990;0.25;-10.55;
2023-05-05 15:34:36.12;0.00:00:29:019;-0.50;0.85;-0.16;0.04139;-0.02225;0.03769;-0.006997;60.28;-4.54;107.10;16.90;105.75;0.04139;0.04433;-0.002937;-13.831;-13.534;-99.990;0.25;-10.52;
2023-05-05 15:34:36.17;0.00:00:29:069;-0.50;0.85;-0.16;0.04136;-0.02232;0.03763;-0.007005;60.33;-4.55;107.13;16.94;105.79;0.04136;0.04431;-0.00295;-13.835;-13.535;-99.990;0.25;-10.55;
2023-05-05 15:34:36.22;0.00:00:29:117;-0.50;0.85;-0.16;0.04139;-0.02219;0.03767;-0.007047;60.25;-4.58;106.99;17.02;105.63;0.04139;0.04428;-0.002893;-13.831;-13.538;-99.990;0.25;-10.60;
2023-05-05 15:34:36.27;0.00:00:29:163;-0.50;0.85;-0.16;0.04137;-0.02226;0.03768;-0.007072;60.29;-4.59;107.15;17.09;105.78;0.04137;0.04433;-0.002959;-13.833;-13.533;-99.990;0.25;-10.63;
2023-05-05 15:34:36.31;0.00:00:29:211;-0.50;0.85;-0.16;0.04132;-0.02221;0.03769;-0.007162;60.26;-4.65;107.27;17.33;105.86;0.04132;0.04433;-0.003004;-13.838;-13.533;-99.990;0.25;-10.76;
2023-05-05 15:34:36.37;0.00:00:29:263;-0.50;0.85;-0.16;0.04126;-0.02226;0.03768;-0.007061;60.29;-4.58;107.44;17.11;106.07;0.04126;0.04433;-0.003071;-13.844;-13.533;-99.990;0.25;-10.61;
2023-05-05 15:34:36.42;0.00:00:29:315;-0.51;0.85;-0.16;0.04127;-0.02237;0.0375;-0.007073;60.41;-4.60;107.17;17.14;105.80;0.04127;0.04423;-0.002961;-13.844;-13.543;-99.990;0.25;-10.68;
2023-05-05 15:34:36.47;0.00:00:29:362;-0.50;0.85;-0.16;0.04143;-0.02223;0.03767;-0.007065;60.27;-4.59;106.93;17.05;105.57;0.04143;0.0443;-0.002873;-13.827;-13.536;-99.990;0.25;-10.62;
2023-05-05 15:34:36.51;0.00:00:29:409;-0.51;0.85;-0.16;0.04135;-0.0224;0.03758;-0.006966;60.40;-4.52;107.13;16.85;105.80;0.04135;0.0443;-0.002949;-13.835;-13.536;-99.990;0.25;-10.50;
2023-05-05 15:34:36.56;0.00:00:29:456;-0.50;0.85;-0.16;0.04139;-0.02217;0.0376;-0.006971;60.26;-4.54;106.79;16.84;105.45;0.04139;0.0442;-0.002809;-13.831;-13.546;-99.990;0.25;-10.50;
2023-05-05 15:34:36.61;0.00:00:29:503;-0.50;0.85;-0.16;0.04135;-0.02229;0.0375;-0.007011;60.37;-4.57;106.86;16.96;105.51;0.04135;0.04418;-0.002836;-13.836;-13.548;-99.990;0.25;-10.59;
2023-05-05 15:34:36.65;0.00:00:29:550;-0.50;0.85;-0.16;0.04136;-0.02223;0.03754;-0.006929;60.31;-4.51;106.81;16.76;105.49;0.04136;0.04417;-0.002817;-13.835;-13.548;-99.990;0.25;-10.46;
2023-05-05 15:34:36.70;0.00:00:29:597;-0.50;0.85;-0.16;0.04135;-0.02232;0.03758;-0.007055;60.36;-4.58;107.08;17.06;105.71;0.04135;0.04427;-0.002927;-13.835;-13.538;-99.990;0.25;-10.63;
2023-05-05 15:34:36.75;0.00:00:29:644;-0.50;0.85;-0.16;0.04127;-0.02226;0.03761;-0.007137;60.31;-4.64;107.30;17.29;105.90;0.04127;0.04428;-0.003014;-13.844;-13.538;-99.990;0.25;-10.74;
2023-05-05 15:34:36.79;0.00:00:29:691;-0.50;0.85;-0.16;0.04125;-0.02225;0.03754;-0.007052;60.33;-4.59;107.15;17.09;105.78;0.04125;0.04421;-0.002951;-13.845;-13.545;-99.990;0.25;-10.64;
2023-05-05 15:34:36.84;0.00:00:29:738;-0.50;0.85;-0.16;0.04131;-0.02227;0.03772;-0.007086;60.28;-4.59;107.42;17.15;106.04;0.04131;0.04437;-0.003065;-13.840;-13.529;-99.990;0.25;-10.64;
2023-05-05 15:34:36.89;0.00:00:29:787;-0.50;0.85;-0.16;0.04138;-0.02219;0.03773;-0.007126;60.23;-4.62;107.16;17.22;105.77;0.04138;0.04434;-0.002964;-13.832;-13.532;-99.990;0.25;-10.70;
2023-05-05 15:34:36.94;0.00:00:29:833;-0.50;0.85;-0.16;0.04131;-0.02221;0.03759;-0.007069;60.29;-4.60;107.07;17.11;105.70;0.04131;0.04423;-0.002922;-13.840;-13.543;-99.990;0.25;-10.65;
2023-05-05 15:34:36.98;0.00:00:29:880;-0.50;0.85;-0.16;0.04138;-0.02218;0.03748;-0.00706;60.31;-4.60;106.63;17.06;105.26;0.04138;0.04412;-0.002745;-13.832;-13.553;-99.990;0.25;-10.67;
2023-05-05 15:34:37.03;0.00:00:29:926;-0.50;0.85;-0.16;0.04142;-0.02227;0.03759;-0.006967;60.32;-4.53;106.83;16.82;105.50;0.04142;0.04425;-0.002829;-13.828;-13.541;-99.990;0.25;-10.50;
2023-05-05 15:34:37.08;0.00:00:29:973;-0.51;0.85;-0.16;0.04133;-0.02232;0.03741;-0.006943;60.41;-4.53;106.72;16.80;105.39;0.04133;0.04411;-0.002777;-13.837;-13.555;-99.990;0.25;-10.52;
2023-05-05 15:34:37.12;0.00:00:30:020;-0.51;0.85;-0.16;0.04143;-0.02228;0.03743;-0.0069;60.38;-4.50;106.46;16.65;105.15;0.04143;0.0441;-0.002675;-13.827;-13.555;-99.990;0.25;-10.44;
2023-05-05 15:34:37.17;0.00:00:30:070;-0.50;0.85;-0.16;0.04143;-0.02209;0.0376;-0.007032;60.22;-4.58;106.62;16.97;105.26;0.04143;0.04417;-0.002744;-13.827;-13.549;-99.990;0.25;-10.59;
2023-05-05 15:34:37.22;0.00:00:30:116;-0.50;0.85;-0.16;0.04151;-0.02228;0.03779;-0.006974;60.26;-4.52;107.00;16.80;105.67;0.04151;0.04442;-0.002907;-13.818;-13.524;-99.990;0.25;-10.46;
2023-05-05 15:34:37.27;0.00:00:30:163;-0.50;0.85;-0.16;0.04127;-0.02218;0.03766;-0.007171;60.25;-4.66;107.34;17.38;105.92;0.04127;0.04429;-0.003027;-13.844;-13.537;-99.990;0.25;-10.78;
2023-05-05 15:34:37.31;0.00:00:30:210;-0.50;0.85;-0.16;0.04134;-0.02226;0.03779;-0.007165;60.25;-4.64;107.51;17.33;106.10;0.04134;0.04444;-0.003104;-13.837;-13.522;-99.990;0.25;-10.74;
2023-05-05 15:34:37.36;0.00:00:30:259;-0.50;0.85;-0.16;0.04122;-0.02231;0.0376;-0.007165;60.34;-4.65;107.47;17.38;106.05;0.04122;0.0443;-0.003078;-13.849;-13.536;-99.990;0.25;-10.79;
2023-05-05 15:34:37.42;0.00:00:30:316;-0.50;0.85;-0.16;0.04127;-0.02221;0.03762;-0.007073;60.28;-4.60;107.22;17.14;105.84;0.04127;0.04425;-0.00298;-13.843;-13.540;-99.990;0.25;-10.65;
2023-05-05 15:34:37.47;0.00:00:30:362;-0.50;0.85;-0.16;0.04139;-0.02212;0.0376;-0.007112;60.24;-4.63;106.81;17.18;105.41;0.04139;0.0442;-0.002817;-13.831;-13.546;-99.990;0.25;-10.71;
2023-05-05 15:34:37.51;0.00:00:30:409;-0.50;0.85;-0.16;0.04131;-0.02221;0.03746;-0.007018;60.33;-4.58;106.78;16.99;105.42;0.04131;0.04411;-0.0028;-13.840;-13.555;-99.990;0.25;-10.61;
2023-05-05 15:34:37.56;0.00:00:30:456;-0.50;0.85;-0.16;0.04146;-0.02217;0.0376;-0.007005;60.26;-4.56;106.62;16.89;105.27;0.04146;0.04421;-0.002744;-13.823;-13.545;-99.990;0.25;-10.55;
2023-05-05 15:34:37.61;0.00:00:30:505;-0.50;0.85;-0.16;0.04138;-0.02228;0.03747;-0.006929;60.37;-4.52;106.66;16.74;105.33;0.04138;0.04414;-0.002755;-13.832;-13.552;-99.990;0.25;-10.48;
2023-05-05 15:34:37.65;0.00:00:30:551;-0.50;0.85;-0.16;0.04154;-0.02211;0.03755;-0.006965;60.25;-4.54;106.23;16.77;104.90;0.04154;0.04413;-0.002588;-13.816;-13.553;-99.990;0.25;-10.51;
2023-05-05 15:34:37.70;0.00:00:30:600;-0.50;0.85;-0.16;0.04143;-0.02233;0.03777;-0.007053;60.30;-4.57;107.26;17.02;105.90;0.04143;0.04444;-0.00301;-13.826;-13.522;-99.990;0.25;-10.58;
