"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:45.251","46.701","25.179","49.348","78.256"
"00:00:45.252","47.487","24.787","49.348","78.256"
"00:00:45.253","49.057","24.787","49.348","78.256"
"00:00:45.254","49.057","25.179","49.348","77.862"
"00:00:45.255","47.879","25.965","49.348","77.862"
"00:00:45.256","46.701","25.965","49.348","77.862"
"00:00:45.257","46.309","25.573","49.348","77.862"
"00:00:45.258","46.701","25.181","49.348","78.256"
"00:00:45.259","47.485","24.000","49.348","78.256"
"00:00:45.260","47.485","25.179","49.348","77.862"
"00:00:45.261","46.309","27.146","49.348","77.468"
"00:00:45.262","46.701","25.179","48.958","77.074"
"00:00:45.263","48.663","24.786","48.567","77.468"
"00:00:45.264","49.057","25.573","48.567","77.468"
"00:00:45.265","47.487","25.967","48.958","77.468"
"00:00:45.266","47.879","25.967","49.348","77.862"
"00:00:45.267","49.057","25.967","49.348","77.862"
"00:00:45.268","48.271","25.967","49.348","77.862"
"00:00:45.269","47.877","25.181","49.348","77.468"
"00:00:45.270","47.877","25.573","48.958","77.074"
"00:00:45.271","48.271","25.179","48.567","77.074"
"00:00:45.272","48.271","24.787","48.958","77.468"
"00:00:45.273","48.663","26.754","49.348","77.862"
"00:00:45.274","48.271","27.540","49.348","77.862"
"00:00:45.275","46.701","27.146","49.348","77.862"
"00:00:45.276","45.917","26.753","49.348","77.468"
"00:00:45.277","45.917","26.753","49.348","77.468"
"00:00:45.278","46.309","25.967","48.958","77.468"
"00:00:45.279","47.093","24.787","48.958","77.468"
"00:00:45.280","47.093","25.181","48.958","77.468"
"00:00:45.281","45.917","24.787","48.958","77.468"
"00:00:45.282","48.271","24.787","49.348","77.862"
"00:00:45.283","49.055","25.573","49.741","78.256"
"00:00:45.284","46.309","25.965","49.741","78.649"
"00:00:45.285","45.524","25.573","49.348","78.256"
"00:00:45.286","46.701","25.573","48.958","77.468"
"00:00:45.287","47.485","25.573","48.567","77.074"
"00:00:45.288","47.093","23.606","48.958","77.468"
"00:00:45.289","48.271","23.606","49.348","77.862"
"00:00:45.290","48.663","25.573","49.348","77.862"
"00:00:45.291","47.877","25.573","49.348","77.862"
"00:00:45.292","47.877","25.573","48.958","77.468"
"00:00:45.293","47.485","25.965","48.958","77.468"
"00:00:45.294","46.701","25.573","48.958","77.468"
"00:00:45.295","47.093","25.967","48.958","77.468"
"00:00:45.296","47.485","25.967","49.348","77.862"
"00:00:45.297","47.879","25.573","49.348","77.468"
"00:00:45.298","48.665","25.573","48.958","77.074"
"00:00:45.299","48.271","25.573","48.958","77.468"
"00:00:45.300","47.485","25.573","48.958","77.862"
"00:00:45.301","46.701","25.181","48.958","77.862"
"00:00:45.302","46.701","25.181","48.958","77.468"
"00:00:45.303","47.485","25.967","48.958","77.468"
"00:00:45.304","49.055","25.573","49.741","78.256"
"00:00:45.305","49.055","24.787","49.741","78.256"
"00:00:45.306","47.093","25.967","49.348","77.468"
"00:00:45.307","46.701","26.753","49.348","77.468"
"00:00:45.308","47.485","25.967","48.958","77.862"
"00:00:45.309","47.485","24.787","48.567","77.468"
"00:00:45.310","47.093","25.179","48.567","77.074"
"00:00:45.311","46.701","25.179","48.958","77.468"
"00:00:45.312","46.309","24.787","48.958","77.468"
"00:00:45.313","46.701","25.181","48.958","77.074"
"00:00:45.314","47.485","25.967","49.348","77.468"
"00:00:45.315","47.877","25.179","49.348","77.862"
"00:00:45.316","48.271","23.606","49.348","77.468"
"00:00:45.317","47.879","24.786","48.958","77.074"
"00:00:45.318","48.271","25.965","48.958","77.468"
"00:00:45.319","48.663","26.359","48.958","77.468"
"00:00:45.320","47.093","25.179","48.567","77.074"
"00:00:45.321","47.093","24.786","48.958","77.468"
"00:00:45.322","47.485","25.573","49.348","77.862"
"00:00:45.323","47.485","24.393","49.348","77.862"
"00:00:45.324","47.877","24.000","49.348","77.862"
"00:00:45.325","47.877","23.606","49.348","77.862"
"00:00:45.326","47.093","24.000","48.958","77.468"
"00:00:45.327","46.701","24.000","48.958","77.074"
"00:00:45.328","48.271","24.786","49.348","77.074"
"00:00:45.329","47.095","25.967","49.348","77.468"
"00:00:45.330","45.917","26.360","48.958","77.468"
"00:00:45.331","47.485","27.540","48.567","77.074"
"00:00:45.332","48.271","25.967","48.958","77.074"
"00:00:45.333","47.879","25.573","48.958","77.074"
"00:00:45.334","47.485","25.967","48.567","77.074"
"00:00:45.335","47.877","25.181","48.567","77.074"
"00:00:45.336","47.485","25.573","48.567","77.074"
"00:00:45.337","48.271","26.359","48.958","77.468"
"00:00:45.338","49.057","25.967","49.348","77.862"
"00:00:45.339","48.271","25.573","48.958","77.074"
"00:00:45.340","48.663","25.573","48.958","76.681"
"00:00:45.341","48.663","25.181","49.348","77.468"
"00:00:45.342","47.485","25.967","49.348","77.468"
"00:00:45.343","47.879","27.146","48.958","77.074"
"00:00:45.344","48.271","27.146","48.958","77.468"
"00:00:45.345","48.271","27.146","49.348","77.862"
"00:00:45.346","47.487","25.179","49.348","77.862"
"00:00:45.347","47.487","23.606","49.348","78.256"
"00:00:45.348","48.271","25.179","49.348","78.256"
"00:00:45.349","48.271","25.965","49.348","77.862"
"00:00:45.350","47.487","25.573","49.348","77.862"
"00:00:45.351","47.487","25.181","49.348","77.862"
"00:00:45.352","48.271","24.787","49.348","78.256"
"00:00:45.353","47.485","24.787","49.348","77.862"
"00:00:45.354","46.701","24.000","49.741","78.254"
"00:00:45.355","47.093","24.392","49.741","78.648"
"00:00:45.356","47.877","24.786","48.958","77.468"
"00:00:45.357","47.877","24.393","48.958","77.468"
"00:00:45.358","47.485","25.181","49.741","78.256"
"00:00:45.359","47.485","25.181","49.741","78.256"
"00:00:45.360","48.271","25.967","48.958","77.468"
"00:00:45.361","47.879","26.753","48.958","77.862"
"00:00:45.362","46.701","26.359","49.348","78.256"
"00:00:45.363","46.701","25.965","49.348","77.468"
"00:00:45.364","46.701","25.179","48.958","77.468"
"00:00:45.365","47.093","25.573","48.567","77.468"
"00:00:45.366","47.877","26.359","48.567","77.074"
"00:00:45.367","47.093","24.786","48.567","77.074"
"00:00:45.368","46.701","25.179","48.958","77.468"
"00:00:45.369","46.701","25.967","48.958","77.862"
"00:00:45.370","47.093","26.754","48.958","77.862"
"00:00:45.371","45.915","26.360","48.958","77.468"
"00:00:45.372","45.915","25.179","48.567","77.074"
"00:00:45.373","47.485","26.359","48.958","77.468"
"00:00:45.374","47.093","26.359","48.958","77.468"
"00:00:45.375","46.309","25.965","48.958","77.468"
"00:00:45.376","46.701","25.179","49.741","78.256"
"00:00:45.377","47.485","24.787","49.741","78.256"
"00:00:45.378","46.701","25.573","49.348","77.862"
"00:00:45.379","47.093","25.965","48.958","77.862"
"00:00:45.380","47.877","25.965","48.958","77.468"
"00:00:45.381","47.877","25.179","49.348","77.468"
"00:00:45.382","47.877","24.787","49.348","77.862"
"00:00:45.383","48.663","25.181","49.741","77.862"
"00:00:45.384","49.057","25.573","49.741","77.862"
"00:00:45.385","47.487","25.965","49.348","77.862"
"00:00:45.386","47.093","27.146","49.348","77.862"
"00:00:45.387","47.093","26.754","49.348","77.862"
"00:00:45.388","47.093","24.787","48.958","77.468"
"00:00:45.389","48.663","25.179","48.958","77.468"
"00:00:45.390","48.271","25.573","49.741","78.256"
"00:00:45.391","47.093","25.967","49.741","78.256"
"00:00:45.392","47.879","26.359","49.348","78.256"
"00:00:45.393","48.665","25.179","49.348","78.256"
"00:00:45.394","48.271","24.393","49.348","77.862"
"00:00:45.395","47.093","24.000","49.348","77.862"
"00:00:45.396","46.701","24.393","49.348","77.862"
"00:00:45.397","47.093","24.787","49.348","77.862"
"00:00:45.398","46.309","24.787","49.348","77.862"
"00:00:45.399","47.487","24.787","49.348","77.862"
"00:00:45.400","47.879","25.179","49.348","77.862"
"00:00:45.401","47.093","25.179","49.348","77.862"
"00:00:45.402","47.877","25.573","49.348","77.468"
"00:00:45.403","48.663","25.573","49.348","77.468"
"00:00:45.404","47.879","25.573","49.348","77.862"
"00:00:45.405","47.487","26.359","49.348","77.862"
"00:00:45.406","47.487","26.753","49.348","77.862"
"00:00:45.407","47.487","26.360","49.348","77.862"
"00:00:45.408","48.271","25.573","49.348","77.862"
"00:00:45.409","48.271","26.359","49.348","77.862"
"00:00:45.410","47.487","25.967","49.348","77.862"
"00:00:45.411","45.917","24.393","49.348","77.862"
"00:00:45.412","47.095","25.967","49.348","77.862"
"00:00:45.413","47.879","26.360","49.348","77.468"
"00:00:45.414","46.701","25.179","49.348","77.468"
"00:00:45.415","47.879","25.965","49.348","78.256"
"00:00:45.416","48.271","25.965","49.348","78.649"
"00:00:45.417","46.309","25.573","49.348","77.862"
"00:00:45.418","46.309","25.573","48.958","77.468"
"00:00:45.419","47.879","25.965","48.958","78.256"
"00:00:45.420","48.665","26.753","49.348","78.256"
"00:00:45.421","47.879","27.146","49.741","78.256"
"00:00:45.422","47.093","26.359","49.741","77.862"
"00:00:45.423","47.485","26.753","49.348","77.468"
"00:00:45.424","47.485","26.753","48.958","77.862"
"00:00:45.425","47.879","27.146","48.958","77.468"
"00:00:45.426","48.271","27.540","49.348","77.468"
"00:00:45.427","48.271","25.967","49.348","77.862"
"00:00:45.428","48.271","25.573","49.348","77.862"
"00:00:45.429","48.663","25.965","49.348","78.256"
"00:00:45.430","49.057","25.965","48.958","77.862"
"00:00:45.431","47.487","25.179","48.958","77.468"
"00:00:45.432","46.701","25.573","49.348","77.862"
"00:00:45.433","46.701","25.573","49.348","77.862"
"00:00:45.434","46.309","25.573","49.348","77.862"
"00:00:45.435","46.309","26.753","49.741","78.256"
"00:00:45.436","46.701","26.359","49.350","78.256"
"00:00:45.437","47.879","25.179","48.567","77.468"
"00:00:45.438","48.271","25.573","48.567","77.074"
"00:00:45.439","47.485","25.967","48.958","77.468"
"00:00:45.440","46.701","25.967","48.958","77.862"
"00:00:45.441","46.309","25.179","48.567","77.468"
"00:00:45.442","47.879","25.573","48.958","77.468"
"00:00:45.443","48.271","26.753","48.958","77.862"
"00:00:45.444","47.093","27.146","48.567","77.468"
"00:00:45.445","47.485","27.146","48.567","77.468"
"00:00:45.446","48.663","25.179","48.567","77.468"
"00:00:45.447","48.271","24.393","48.958","77.468"
"00:00:45.448","47.485","25.967","48.958","77.468"
"00:00:45.449","47.093","26.753","48.567","76.681"
"00:00:45.450","45.917","25.573","48.958","77.468"
"00:00:45.451","46.701","24.787","49.348","78.256"
"00:00:45.452","47.877","25.573","49.348","77.862"
"00:00:45.453","46.309","25.573","49.348","77.862"
"00:00:45.454","46.309","24.393","49.348","78.256"
"00:00:45.455","47.877","24.787","49.348","78.256"
"00:00:45.456","47.485","26.360","49.348","77.862"
"00:00:45.457","46.701","26.360","48.958","77.468"
"00:00:45.458","46.309","24.787","48.958","77.468"
"00:00:45.459","46.309","24.787","49.348","77.862"
"00:00:45.460","47.093","25.573","49.348","77.862"
"00:00:45.461","48.271","25.573","49.348","78.256"
"00:00:45.462","48.665","24.393","49.348","78.256"
"00:00:45.463","48.271","24.786","49.741","78.648"
"00:00:45.464","48.663","24.786","49.350","78.648"
"00:00:45.465","49.449","22.819","48.958","77.862"
"00:00:45.466","49.449","23.212","49.348","77.862"
"00:00:45.467","48.663","24.393","49.348","78.256"
"00:00:45.468","47.877","24.787","49.348","78.256"
"00:00:45.469","47.093","25.573","48.958","77.468"
"00:00:45.470","45.131","23.998","48.958","77.468"
"00:00:45.471","45.915","23.998","49.348","77.862"
"00:00:45.472","48.271","25.965","48.958","77.468"
"00:00:45.473","47.095","24.786","48.958","77.862"
"00:00:45.474","46.701","25.179","49.348","78.256"
"00:00:45.475","47.093","25.967","49.348","78.256"
"00:00:45.476","47.093","25.181","49.348","78.256"
"00:00:45.477","47.485","24.393","49.348","77.468"
"00:00:45.478","47.093","23.606","48.958","77.074"
"00:00:45.479","47.485","24.786","48.958","77.468"
"00:00:45.480","48.271","25.573","48.958","77.468"
"00:00:45.481","47.879","24.000","48.958","77.468"
"00:00:45.482","47.093","24.000","49.348","77.862"
"00:00:45.483","47.093","24.393","49.348","78.256"
"00:00:45.484","47.879","24.786","49.348","78.256"
"00:00:45.485","47.487","25.573","49.348","77.862"
"00:00:45.486","46.701","25.573","49.348","77.862"
"00:00:45.487","47.093","25.965","49.348","77.862"
"00:00:45.488","47.879","25.965","49.348","77.468"
"00:00:45.489","47.879","25.965","48.958","77.468"
"00:00:45.490","47.485","25.179","48.958","77.862"
"00:00:45.491","48.271","24.787","49.348","77.862"
"00:00:45.492","47.879","25.181","49.348","77.862"
"00:00:45.493","47.093","24.000","49.741","78.648"
"00:00:45.494","47.485","23.606","49.741","79.041"
"00:00:45.495","48.271","24.393","49.348","78.649"
"00:00:45.496","49.449","25.573","49.348","78.649"
"00:00:45.497","48.663","24.786","49.741","78.649"
"00:00:45.498","47.485","24.392","49.350","77.862"
"00:00:45.499","48.271","26.359","48.958","77.862"
"00:00:45.500","49.057","25.967","49.348","78.649"
"00:00:45.501","48.271","24.787","49.348","78.649"
"00:00:45.502","47.485","24.787","49.348","78.256"
"00:00:45.503","47.485","25.181","49.348","77.862"
"00:00:45.504","47.093","25.181","48.958","77.468"
"00:00:45.505","46.701","25.573","48.958","77.468"
"00:00:45.506","46.701","26.359","49.348","78.256"
"00:00:45.507","47.879","25.967","48.958","78.256"
"00:00:45.508","47.879","25.967","48.958","77.862"
"00:00:45.509","47.879","26.359","49.348","77.862"
"00:00:45.510","47.879","25.179","49.348","77.862"
"00:00:45.511","47.879","25.179","48.958","77.468"
"00:00:45.512","48.271","25.965","48.567","77.468"
"00:00:45.513","47.093","26.359","48.958","78.256"
"00:00:45.514","47.093","25.967","49.348","78.256"
"00:00:45.515","47.093","25.573","49.348","77.862"
"00:00:45.516","47.093","25.179","48.958","77.074"
"00:00:45.517","47.485","25.179","48.567","76.681"
"00:00:45.518","47.485","26.753","48.567","77.074"
"00:00:45.519","46.701","26.753","48.567","77.074"
"00:00:45.520","47.095","26.359","48.567","77.074"
"00:00:45.521","47.879","25.179","48.567","77.074"
"00:00:45.522","46.309","24.786","48.958","77.468"
"00:00:45.523","46.701","25.179","49.741","78.256"
"00:00:45.524","46.701","24.000","49.350","77.862"
"00:00:45.525","45.917","24.786","48.958","77.074"
"00:00:45.526","45.917","25.573","48.958","77.468"
"00:00:45.527","46.309","24.393","48.958","77.862"
"00:00:45.528","47.093","24.000","48.958","77.468"
"00:00:45.529","47.093","25.573","48.958","77.468"
"00:00:45.530","47.093","25.573","49.348","77.862"
"00:00:45.531","46.701","24.393","49.348","78.256"
"00:00:45.532","47.093","24.393","49.348","78.256"
"00:00:45.533","48.663","24.393","49.348","77.862"
"00:00:45.534","48.271","24.787","49.348","77.862"
"00:00:45.535","45.917","24.787","48.958","77.468"
"00:00:45.536","45.524","24.393","48.958","77.468"
"00:00:45.537","47.487","25.573","49.348","77.862"
"00:00:45.538","47.879","25.573","48.958","77.468"
"00:00:45.539","48.271","25.179","48.958","77.468"
"00:00:45.540","50.233","25.573","49.348","77.862"
"00:00:45.541","49.055","24.393","49.348","78.256"
"00:00:45.542","47.093","24.786","49.348","77.862"
"00:00:45.543","46.701","25.573","49.348","77.468"
"00:00:45.544","47.879","24.787","49.348","78.256"
"00:00:45.545","49.057","25.179","49.348","78.256"
"00:00:45.546","48.271","25.965","49.348","77.862"
"00:00:45.547","47.877","25.573","49.348","77.862"
"00:00:45.548","47.485","25.573","49.348","77.862"
"00:00:45.549","47.485","26.753","48.958","77.468"
"00:00:45.550","47.877","26.753","48.567","77.468"
"00:00:45.551","47.093","25.965","48.958","77.862"
"00:00:45.552","47.093","25.179","49.348","78.256"
"00:00:45.553","47.485","25.179","49.348","78.256"
"00:00:45.554","47.485","25.179","49.348","77.862"
"00:00:45.555","47.877","25.573","48.958","77.468"
"00:00:45.556","46.701","25.179","48.958","77.862"
"00:00:45.557","45.917","25.179","48.958","77.862"
"00:00:45.558","47.093","25.179","48.958","77.862"
"00:00:45.559","47.093","24.000","49.348","78.256"
"00:00:45.560","46.309","25.573","49.348","77.862"
"00:00:45.561","46.309","25.573","49.348","77.862"
"00:00:45.562","46.701","24.393","48.958","77.468"
"00:00:45.563","46.701","24.787","48.958","77.074"
"00:00:45.564","47.093","26.754","49.348","77.468"
"00:00:45.565","47.877","26.754","49.348","77.468"
"00:00:45.566","47.093","24.393","49.348","77.468"
"00:00:45.567","46.701","24.786","49.348","77.862"
"00:00:45.568","47.093","25.179","49.348","77.468"
"00:00:45.569","47.093","25.179","49.348","77.862"
"00:00:45.570","48.271","25.179","49.348","78.256"
"00:00:45.571","48.663","24.787","49.741","78.256"
"00:00:45.572","46.701","25.573","49.741","78.256"
"00:00:45.573","46.309","25.965","49.348","77.862"
"00:00:45.574","47.485","25.179","48.958","77.468"
"00:00:45.575","47.485","24.787","48.958","77.468"
"00:00:45.576","47.485","25.573","48.958","77.468"
"00:00:45.577","47.485","25.965","48.567","77.074"
"00:00:45.578","47.093","25.179","48.567","77.468"
"00:00:45.579","46.701","24.787","48.567","77.468"
"00:00:45.580","46.701","24.000","49.350","77.862"
"00:00:45.581","47.093","24.000","49.350","77.862"
"00:00:45.582","47.093","25.967","48.958","77.468"
"00:00:45.583","47.093","25.967","48.958","77.862"
"00:00:45.584","48.271","24.393","48.567","77.468"
"00:00:45.585","49.057","24.786","48.958","77.468"
"00:00:45.586","48.271","27.146","49.741","78.256"
"00:00:45.587","47.093","26.754","50.133","78.649"
"00:00:45.588","47.093","25.967","49.741","78.256"
"00:00:45.589","48.271","26.359","49.348","77.468"
"00:00:45.590","48.271","27.146","49.348","77.862"
"00:00:45.591","47.877","25.967","49.348","77.862"
"00:00:45.592","47.485","24.393","49.348","77.468"
"00:00:45.593","47.093","26.360","49.348","77.862"
"00:00:45.594","48.271","25.967","49.348","77.862"
"00:00:45.595","48.663","24.000","49.348","78.256"
"00:00:45.596","47.877","24.786","49.348","78.256"
"00:00:45.597","47.093","25.179","49.348","77.862"
"00:00:45.598","45.917","24.787","49.348","77.862"
"00:00:45.599","46.309","24.787","49.348","77.862"
"00:00:45.600","48.271","24.787","49.348","77.862"
"00:00:45.601","48.663","25.573","49.348","77.862"
"00:00:45.602","48.271","25.179","49.348","77.862"
"00:00:45.603","48.271","25.179","49.348","78.256"
"00:00:45.604","48.271","26.753","49.348","78.256"
"00:00:45.605","47.879","25.967","48.958","77.468"
"00:00:45.606","47.485","25.573","48.567","77.468"
"00:00:45.607","47.877","26.359","48.958","77.862"
"00:00:45.608","46.701","25.179","49.348","77.862"
"00:00:45.609","47.095","25.179","48.958","77.468"
"00:00:45.610","49.449","25.965","48.567","77.074"
"00:00:45.611","48.663","25.573","48.958","77.468"
"00:00:45.612","46.701","25.573","48.958","77.468"
"00:00:45.613","47.093","24.786","48.958","77.468"
"00:00:45.614","46.701","24.000","48.958","77.468"
"00:00:45.615","46.309","25.179","48.958","77.074"
"00:00:45.616","47.879","25.573","48.958","77.468"
"00:00:45.617","48.665","25.967","48.958","77.468"
"00:00:45.618","47.487","26.753","49.348","77.468"
"00:00:45.619","46.701","26.359","49.348","77.862"
"00:00:45.620","47.093","24.786","49.348","77.862"
"00:00:45.621","47.093","24.393","48.958","77.468"
"00:00:45.622","45.917","24.787","48.567","77.468"
"00:00:45.623","45.524","24.787","48.958","77.862"
"00:00:45.624","47.487","24.393","49.348","77.862"
"00:00:45.625","48.665","24.000","49.348","78.256"
"00:00:45.626","47.879","24.393","49.348","78.256"
"00:00:45.627","47.879","25.573","48.958","77.862"
"00:00:45.628","48.271","26.359","48.958","77.862"
"00:00:45.629","47.485","26.753","48.958","77.468"
"00:00:45.630","47.485","25.967","48.958","77.468"
"00:00:45.631","48.663","25.573","49.348","77.468"
"00:00:45.632","48.271","25.967","48.958","77.074"
"00:00:45.633","47.879","25.967","48.567","77.074"
"00:00:45.634","49.057","25.967","48.958","77.468"
"00:00:45.635","48.663","24.787","48.958","77.468"
"00:00:45.636","47.485","25.179","48.567","77.074"
"00:00:45.637","47.485","24.786","48.567","77.074"
"00:00:45.638","47.093","24.786","48.567","77.074"
"00:00:45.639","45.524","26.359","48.958","77.468"
"00:00:45.640","46.702","27.146","49.348","77.862"
"00:00:45.641","47.487","26.753","48.958","77.862"
"00:00:45.642","47.093","25.179","48.958","77.862"
"00:00:45.643","47.485","25.179","49.348","77.862"
"00:00:45.644","47.485","25.965","49.348","78.256"
"00:00:45.645","48.663","25.179","49.348","77.862"
"00:00:45.646","48.271","24.000","49.348","77.468"
"00:00:45.647","47.485","24.393","49.348","77.468"
"00:00:45.648","47.877","25.181","49.348","77.468"
"00:00:45.649","47.877","25.181","48.958","77.862"
"00:00:45.650","47.877","24.000","48.958","77.862"
"00:00:45.651","46.701","23.606","49.348","77.862"
"00:00:45.652","46.309","25.179","49.348","77.862"
"00:00:45.653","47.093","25.179","48.958","77.468"
"00:00:45.654","46.309","24.393","48.958","77.074"
"00:00:45.655","45.524","25.179","48.958","77.074"
"00:00:45.656","46.309","25.965","48.958","77.468"
"00:00:45.657","47.093","27.540","49.348","77.862"
"00:00:45.658","47.485","27.540","49.348","77.862"
"00:00:45.659","47.877","26.359","49.348","77.862"
"00:00:45.660","47.093","25.573","49.348","77.862"
"00:00:45.661","45.917","25.179","48.958","77.468"
"00:00:45.662","46.701","26.359","48.958","77.468"
"00:00:45.663","47.485","25.967","48.958","77.468"
"00:00:45.664","47.093","25.573","48.958","77.468"
"00:00:45.665","46.309","25.179","48.958","77.862"
"00:00:45.666","47.879","25.573","48.567","77.468"
"00:00:45.667","49.055","25.179","48.567","77.074"
"00:00:45.668","47.093","23.212","48.567","77.074"
"00:00:45.669","47.093","24.392","48.567","77.074"
"00:00:45.670","47.485","25.573","48.958","77.468"
"00:00:45.671","47.485","24.787","49.348","77.468"
"00:00:45.672","47.485","26.360","49.348","77.468"
"00:00:45.673","47.485","25.967","49.348","78.256"
"00:00:45.674","46.701","25.573","48.958","77.862"
"00:00:45.675","46.309","27.146","48.958","77.862"
"00:00:45.676","46.701","25.573","49.348","78.256"
"00:00:45.677","46.701","25.179","49.348","77.862"
"00:00:45.678","47.879","25.573","49.348","77.862"
"00:00:45.679","48.665","25.573","49.348","77.862"
"00:00:45.680","49.057","25.573","49.348","78.256"
"00:00:45.681","48.663","24.393","49.348","78.256"
"00:00:45.682","48.663","26.360","48.958","77.862"
"00:00:45.683","48.271","27.934","48.958","77.862"
"00:00:45.684","47.485","25.967","49.348","77.468"
"00:00:45.685","47.877","25.181","49.348","77.468"
"00:00:45.686","47.093","25.573","48.958","77.468"
"00:00:45.687","47.487","25.573","48.958","77.468"
"00:00:45.688","48.271","25.181","48.958","77.468"
"00:00:45.689","47.093","25.181","48.958","77.468"
"00:00:45.690","46.701","25.573","49.348","77.862"
"00:00:45.691","47.485","25.573","49.741","78.256"
"00:00:45.692","47.877","24.787","49.741","78.256"
"00:00:45.693","47.485","24.393","48.958","77.468"
"00:00:45.694","47.879","25.573","48.958","77.074"
"00:00:45.695","47.487","27.146","49.348","77.074"
"00:00:45.696","47.487","27.540","49.348","77.468"
"00:00:45.697","48.271","26.753","49.348","78.256"
"00:00:45.698","47.877","25.965","49.348","78.256"
"00:00:45.699","48.271","25.573","49.348","78.256"
"00:00:45.700","47.095","25.967","48.958","77.862"
"00:00:45.701","46.309","25.179","48.567","77.074"
"00:00:45.702","45.917","23.606","48.958","77.468"
"00:00:45.703","45.917","24.393","49.348","77.862"
"00:00:45.704","47.093","25.181","48.958","77.468"
"00:00:45.705","47.093","24.787","48.958","77.468"
"00:00:45.706","46.701","25.967","48.958","77.862"
"00:00:45.707","47.093","26.753","48.958","78.256"
"00:00:45.708","47.485","25.965","48.958","77.862"
"00:00:45.709","47.485","25.573","48.567","77.074"
"00:00:45.710","47.093","24.393","49.348","77.862"
"00:00:45.711","47.093","25.573","49.348","77.862"
"00:00:45.712","46.701","25.967","49.348","77.862"
"00:00:45.713","47.487","25.573","49.348","77.862"
"00:00:45.714","47.487","25.179","49.348","77.862"
"00:00:45.715","46.701","25.573","49.348","77.862"
"00:00:45.716","47.093","26.359","49.348","77.862"
"00:00:45.717","47.093","25.965","49.348","77.468"
"00:00:45.718","47.093","25.179","49.348","77.074"
"00:00:45.719","46.701","24.787","48.958","77.074"
"00:00:45.720","46.701","25.573","48.567","77.468"
"00:00:45.721","47.485","25.179","48.958","77.862"
"00:00:45.722","47.093","24.787","48.958","77.862"
"00:00:45.723","47.487","25.573","48.567","77.074"
"00:00:45.724","47.879","25.965","48.567","76.681"
"00:00:45.725","47.485","25.965","48.567","76.681"
"00:00:45.726","47.877","25.965","48.567","77.074"
"00:00:45.727","47.093","25.965","48.567","77.862"
"00:00:45.728","46.701","26.753","48.958","77.862"
"00:00:45.729","47.879","26.753","48.958","77.074"
"00:00:45.730","48.665","25.573","48.958","77.074"
"00:00:45.731","47.879","24.787","49.348","77.862"
"00:00:45.732","46.701","25.573","48.958","77.862"
"00:00:45.733","47.487","25.573","48.567","77.468"
"00:00:45.734","47.879","25.573","48.567","77.074"
"00:00:45.735","47.093","27.146","48.958","77.468"
"00:00:45.736","48.271","25.179","48.958","77.468"
"00:00:45.737","48.663","24.000","48.958","77.468"
"00:00:45.738","47.093","24.787","49.348","77.862"
"00:00:45.739","46.701","24.000","49.741","78.648"
"00:00:45.740","48.271","23.212","49.741","79.041"
"00:00:45.741","48.271","23.606","49.348","78.256"
"00:00:45.742","47.485","25.179","49.348","77.862"
"00:00:45.743","47.093","26.753","48.958","77.862"
"00:00:45.744","45.917","25.967","48.958","77.468"
"00:00:45.745","46.701","24.393","49.348","77.468"
"00:00:45.746","47.877","24.000","49.348","77.862"
"00:00:45.747","48.663","24.000","48.958","77.468"
"00:00:45.748","47.879","25.573","48.958","77.468"
"00:00:45.749","48.271","27.934","49.348","77.862"
"00:00:45.750","49.055","26.754","49.348","77.862"
"00:00:45.751","47.877","25.179","48.958","77.468"
"00:00:45.752","48.271","25.179","48.958","77.468"
"00:00:45.753","49.057","24.393","49.348","77.862"
"00:00:45.754","50.233","25.573","49.348","77.862"
"00:00:45.755","49.055","27.146","49.348","77.862"
"00:00:45.756","46.309","26.753","49.348","77.862"
"00:00:45.757","47.095","24.392","49.348","77.862"
"00:00:45.758","47.095","25.179","49.348","77.862"
"00:00:45.759","47.095","26.753","49.348","77.468"
"00:00:45.760","48.271","25.573","49.348","77.468"
"00:00:45.761","47.093","25.967","49.348","77.862"
"00:00:45.762","45.524","25.967","49.348","77.862"
"00:00:45.763","46.309","25.967","49.348","77.862"
"00:00:45.764","47.485","26.359","49.348","77.468"
"00:00:45.765","47.485","25.573","49.348","77.468"
"00:00:45.766","47.485","24.787","48.958","77.468"
"00:00:45.767","47.879","24.787","48.567","77.468"
"00:00:45.768","48.665","25.181","48.958","77.862"
"00:00:45.769","48.665","24.393","48.958","77.862"
"00:00:45.770","47.879","24.000","48.567","77.468"
"00:00:45.771","47.485","25.179","48.958","77.862"
"00:00:45.772","47.093","25.965","49.348","78.256"
"00:00:45.773","46.309","24.786","49.348","77.862"
"00:00:45.774","46.309","24.000","49.741","77.862"
"00:00:45.775","46.309","24.787","49.741","78.256"
"00:00:45.776","47.879","25.967","48.958","78.256"
"00:00:45.777","48.663","26.753","49.350","78.256"
"00:00:45.778","48.663","25.573","49.741","78.649"
"00:00:45.779","48.271","26.360","49.348","78.256"
"00:00:45.780","47.879","27.540","49.348","78.256"
"00:00:45.781","47.487","25.967","49.348","78.649"
"00:00:45.782","47.487","26.754","49.741","78.649"
"00:00:45.783","48.665","26.754","49.741","78.649"
"00:00:45.784","48.665","25.967","49.348","78.256"
"00:00:45.785","47.879","25.573","49.348","78.256"
"00:00:45.786","46.701","25.179","49.348","78.256"
