"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:46.503","47.485","25.573","49.348","77.862"
"00:00:46.504","47.093","27.146","49.348","78.256"
"00:00:46.505","46.701","25.573","49.348","78.256"
"00:00:46.506","47.879","24.393","49.348","77.468"
"00:00:46.507","48.271","25.967","49.348","77.468"
"00:00:46.508","47.877","25.573","49.348","77.862"
"00:00:46.509","48.271","24.787","49.348","77.862"
"00:00:46.510","46.702","25.181","49.348","77.862"
"00:00:46.511","47.487","26.360","49.348","77.468"
"00:00:46.512","49.055","27.146","49.348","77.468"
"00:00:46.513","47.485","26.753","49.348","77.862"
"00:00:46.514","46.309","25.967","49.348","77.468"
"00:00:46.515","46.701","24.393","49.348","77.468"
"00:00:46.516","47.485","23.606","49.348","77.468"
"00:00:46.517","47.093","24.393","49.348","77.468"
"00:00:46.518","48.663","25.573","49.348","77.468"
"00:00:46.519","49.055","26.359","49.348","77.468"
"00:00:46.520","47.093","25.573","49.348","77.862"
"00:00:46.521","46.309","24.787","49.348","77.862"
"00:00:46.522","45.917","25.573","49.348","77.862"
"00:00:46.523","46.309","25.573","49.348","77.468"
"00:00:46.524","47.485","24.393","49.348","77.468"
"00:00:46.525","48.271","24.393","49.348","77.468"
"00:00:46.526","47.879","25.967","49.348","77.468"
"00:00:46.527","46.701","26.753","49.348","77.468"
"00:00:46.528","46.309","25.179","49.348","77.468"
"00:00:46.529","47.093","24.000","49.348","77.862"
"00:00:46.530","47.485","25.573","49.348","77.862"
"00:00:46.531","47.093","26.359","49.348","77.862"
"00:00:46.532","47.093","24.786","49.348","77.862"
"00:00:46.533","47.485","24.000","49.348","77.862"
"00:00:46.534","47.485","25.179","49.348","78.256"
"00:00:46.535","46.701","25.179","49.348","78.649"
"00:00:46.536","45.917","24.393","49.741","78.256"
"00:00:46.537","46.701","25.179","49.741","77.862"
"00:00:46.538","46.701","25.965","49.348","77.862"
"00:00:46.539","46.701","25.965","49.348","77.468"
"00:00:46.540","46.701","25.573","49.348","77.468"
"00:00:46.541","46.701","24.787","49.348","77.862"
"00:00:46.542","47.877","25.573","49.348","78.256"
"00:00:46.543","47.877","26.753","49.348","78.256"
"00:00:46.544","47.485","25.967","49.348","77.862"
"00:00:46.545","47.485","24.393","49.348","77.862"
"00:00:46.546","47.485","24.786","49.348","77.862"
"00:00:46.547","46.701","25.573","48.958","77.468"
"00:00:46.548","46.701","24.787","48.567","77.468"
"00:00:46.549","46.309","26.360","48.567","77.468"
"00:00:46.550","46.309","26.754","48.958","77.074"
"00:00:46.551","47.093","25.181","49.348","77.468"
"00:00:46.552","48.271","26.360","49.348","77.862"
"00:00:46.553","48.663","26.753","48.958","77.468"
"00:00:46.554","47.485","27.934","48.567","77.074"
"00:00:46.555","46.309","29.115","48.958","77.468"
"00:00:46.556","46.701","26.754","49.348","77.862"
"00:00:46.557","47.093","24.787","49.348","77.862"
"00:00:46.558","45.524","24.787","49.348","77.862"
"00:00:46.559","46.702","25.967","49.348","77.862"
"00:00:46.560","49.449","27.540","49.348","77.862"
"00:00:46.561","49.449","26.754","49.348","78.256"
"00:00:46.562","47.879","24.787","49.348","77.862"
"00:00:46.563","48.271","24.393","49.348","77.468"
"00:00:46.564","47.879","24.393","49.348","78.256"
"00:00:46.565","46.701","25.179","48.958","77.862"
"00:00:46.566","46.309","25.965","48.958","77.468"
"00:00:46.567","46.701","25.573","49.348","77.862"
"00:00:46.568","47.877","25.181","49.741","78.256"
"00:00:46.569","47.877","25.967","49.741","77.862"
"00:00:46.570","47.877","26.359","48.958","77.468"
"00:00:46.571","47.485","25.573","48.958","77.862"
"00:00:46.572","47.879","25.573","48.958","77.468"
"00:00:46.573","48.271","25.573","48.567","77.074"
"00:00:46.574","47.093","26.360","48.958","77.468"
"00:00:46.575","46.701","25.179","48.958","77.468"
"00:00:46.576","47.485","24.000","48.958","77.074"
"00:00:46.577","47.485","25.573","49.348","77.468"
"00:00:46.578","47.879","25.965","49.348","78.256"
"00:00:46.579","48.665","24.786","49.348","78.256"
"00:00:46.580","47.879","25.967","49.741","78.256"
"00:00:46.581","46.701","25.967","49.741","78.256"
"00:00:46.582","46.309","24.393","48.958","77.468"
"00:00:46.583","46.701","24.787","48.958","77.074"
"00:00:46.584","47.485","24.393","49.741","77.862"
"00:00:46.585","47.877","24.393","49.741","78.256"
"00:00:46.586","47.485","24.393","49.348","77.862"
"00:00:46.587","47.879","24.000","49.348","78.256"
"00:00:46.588","49.057","24.000","49.348","78.649"
"00:00:46.589","48.663","25.179","49.348","78.256"
"00:00:46.590","48.271","24.786","49.348","78.256"
"00:00:46.591","47.487","24.393","49.348","78.256"
"00:00:46.592","47.093","25.181","48.958","77.468"
"00:00:46.593","46.701","24.787","48.958","77.862"
"00:00:46.594","47.095","24.393","48.958","77.862"
"00:00:46.595","48.665","25.573","48.567","77.074"
"00:00:46.596","47.879","26.359","48.567","77.468"
"00:00:46.597","47.879","25.573","48.958","77.468"
"00:00:46.598","47.879","24.787","49.348","77.468"
"00:00:46.599","48.271","24.787","49.348","77.468"
"00:00:46.600","49.449","25.181","49.348","77.468"
"00:00:46.601","47.879","24.787","49.348","77.862"
"00:00:46.602","47.093","25.967","49.348","77.468"
"00:00:46.603","47.877","27.934","49.348","77.468"
"00:00:46.604","47.093","25.573","49.348","77.862"
"00:00:46.605","47.093","24.392","49.348","77.862"
"00:00:46.606","48.271","25.573","49.348","77.862"
"00:00:46.607","48.665","25.967","49.348","78.256"
"00:00:46.608","47.879","25.573","49.348","78.256"
"00:00:46.609","47.879","25.573","49.741","78.256"
"00:00:46.610","48.665","25.573","49.741","78.256"
"00:00:46.611","48.271","24.000","49.348","77.862"
"00:00:46.612","47.093","24.786","48.958","77.468"
"00:00:46.613","47.093","25.573","48.567","77.074"
"00:00:46.614","47.093","24.393","48.958","77.468"
"00:00:46.615","46.309","24.393","49.348","78.256"
"00:00:46.616","47.093","25.967","48.958","77.862"
"00:00:46.617","48.271","25.179","48.958","77.468"
"00:00:46.618","47.879","25.573","49.348","77.862"
"00:00:46.619","47.485","26.753","48.958","77.468"
"00:00:46.620","47.485","25.965","48.567","77.074"
"00:00:46.621","47.485","25.573","49.350","77.862"
"00:00:46.622","48.271","25.181","49.741","78.256"
"00:00:46.623","46.702","25.181","49.348","78.256"
"00:00:46.624","45.524","24.393","49.348","77.862"
"00:00:46.625","46.701","24.393","48.958","77.468"
"00:00:46.626","46.701","24.393","48.958","77.862"
"00:00:46.627","46.701","24.786","48.958","77.468"
"00:00:46.628","47.093","25.573","48.958","77.074"
"00:00:46.629","47.093","25.573","49.348","77.468"
"00:00:46.630","47.879","24.786","49.348","77.862"
"00:00:46.631","47.487","24.000","49.348","77.862"
"00:00:46.632","47.487","24.000","49.741","78.256"
"00:00:46.633","48.271","24.393","49.741","78.256"
"00:00:46.634","49.055","25.573","49.348","77.862"
"00:00:46.635","48.271","24.786","49.348","77.468"
"00:00:46.636","46.309","24.393","49.348","77.468"
"00:00:46.637","46.701","25.573","48.958","77.468"
"00:00:46.638","48.271","26.359","48.958","77.468"
"00:00:46.639","49.449","25.967","49.348","78.256"
"00:00:46.640","47.487","25.181","49.348","78.256"
"00:00:46.641","45.524","24.393","49.348","77.862"
"00:00:46.642","46.309","24.786","49.348","77.862"
"00:00:46.643","47.879","25.179","49.348","77.862"
"00:00:46.644","47.487","24.787","49.348","77.862"
"00:00:46.645","45.917","24.787","49.348","77.862"
"00:00:46.646","46.701","25.179","49.348","77.862"
"00:00:46.647","47.877","25.179","48.958","77.468"
"00:00:46.648","47.485","24.787","48.567","77.074"
"00:00:46.649","47.879","24.787","48.958","77.074"
"00:00:46.650","48.665","24.000","49.348","77.468"
"00:00:46.651","48.665","24.393","49.348","77.862"
"00:00:46.652","47.095","24.787","49.348","77.468"
"00:00:46.653","46.309","24.000","48.958","77.074"
"00:00:46.654","47.485","23.606","48.567","77.074"
"00:00:46.655","47.485","25.179","48.958","77.468"
"00:00:46.656","47.093","26.359","49.348","77.862"
"00:00:46.657","47.485","25.965","49.348","77.862"
"00:00:46.658","47.093","25.179","49.348","77.862"
"00:00:46.659","46.701","25.179","49.348","77.862"
"00:00:46.660","46.701","25.573","49.348","77.862"
"00:00:46.661","46.701","25.573","49.348","77.468"
"00:00:46.662","46.701","25.179","49.348","77.074"
"00:00:46.663","47.093","23.212","49.348","77.468"
"00:00:46.664","47.093","23.998","49.348","77.468"
"00:00:46.665","47.093","25.573","49.348","77.468"
"00:00:46.666","47.877","24.000","48.958","77.468"
"00:00:46.667","47.877","24.392","48.958","77.468"
"00:00:46.668","48.271","26.359","48.958","77.074"
"00:00:46.669","47.879","25.573","48.958","76.681"
"00:00:46.670","47.093","25.967","49.348","77.468"
"00:00:46.671","47.879","25.573","48.958","77.468"
"00:00:46.672","48.665","24.000","49.350","77.468"
"00:00:46.673","48.271","24.000","49.741","77.862"
"00:00:46.674","47.877","24.393","49.348","77.862"
"00:00:46.675","47.877","25.573","48.958","77.468"
"00:00:46.676","47.877","27.146","48.958","77.468"
"00:00:46.677","48.663","27.146","49.741","78.256"
"00:00:46.678","48.271","25.573","49.741","77.862"
"00:00:46.679","47.093","24.787","48.958","77.468"
"00:00:46.680","47.879","24.787","48.958","77.862"
"00:00:46.681","47.487","25.181","49.348","77.862"
"00:00:46.682","47.487","26.360","49.348","77.862"
"00:00:46.683","48.665","27.146","49.348","77.862"
"00:00:46.684","47.879","25.573","49.741","78.256"
"00:00:46.685","47.093","24.787","49.741","78.256"
"00:00:46.686","47.485","25.967","48.958","77.468"
"00:00:46.687","47.877","25.179","48.958","77.468"
"00:00:46.688","47.485","24.000","49.348","77.862"
"00:00:46.689","47.093","25.573","49.348","77.862"
"00:00:46.690","47.485","26.359","49.348","77.862"
"00:00:46.691","47.093","24.786","49.348","77.468"
"00:00:46.692","46.701","24.000","49.348","77.468"
"00:00:46.693","46.701","25.179","48.958","77.468"
"00:00:46.694","47.093","26.359","48.958","77.468"
"00:00:46.695","47.485","26.359","48.958","77.468"
"00:00:46.696","47.879","25.573","48.958","77.468"
"00:00:46.697","48.271","25.181","49.348","77.862"
"00:00:46.698","47.877","25.573","49.348","77.862"
"00:00:46.699","47.877","25.965","49.348","77.862"
"00:00:46.700","47.093","25.965","49.348","77.862"
"00:00:46.701","47.093","25.179","49.348","77.862"
"00:00:46.702","46.701","25.573","49.348","77.862"
"00:00:46.703","45.132","24.786","48.958","77.468"
"00:00:46.704","45.917","24.392","48.958","77.468"
"00:00:46.705","46.701","25.573","48.958","77.468"
"00:00:46.706","47.879","26.360","48.958","77.468"
"00:00:46.707","48.271","26.753","49.741","78.256"
"00:00:46.708","47.485","25.573","49.741","78.256"
"00:00:46.709","47.877","25.573","49.348","78.256"
"00:00:46.710","47.485","26.359","49.348","78.256"
"00:00:46.711","46.701","25.967","49.348","77.862"
"00:00:46.712","47.487","24.787","49.741","77.862"
"00:00:46.713","48.271","25.967","49.350","77.074"
"00:00:46.714","48.271","26.360","48.958","77.074"
"00:00:46.715","48.271","25.181","49.348","77.862"
"00:00:46.716","47.877","25.967","49.348","77.862"
"00:00:46.717","47.485","26.753","49.348","77.862"
"00:00:46.718","47.879","27.146","49.348","77.862"
"00:00:46.719","49.057","26.360","49.348","77.862"
"00:00:46.720","48.663","25.573","49.348","78.256"
"00:00:46.721","48.271","25.179","49.348","78.256"
"00:00:46.722","48.271","24.000","49.348","77.862"
"00:00:46.723","47.877","22.819","49.348","77.862"
"00:00:46.724","47.877","23.606","49.348","77.862"
"00:00:46.725","48.663","25.573","49.348","77.862"
"00:00:46.726","48.271","27.146","49.741","78.256"
"00:00:46.727","48.271","25.967","50.133","78.649"
"00:00:46.728","48.271","23.606","49.741","78.256"
"00:00:46.729","47.879","24.000","49.348","77.862"
"00:00:46.730","48.271","25.179","49.348","77.862"
"00:00:46.731","47.877","26.753","49.348","77.862"
"00:00:46.732","47.877","26.753","49.348","77.862"
"00:00:46.733","46.701","25.179","49.348","77.862"
"00:00:46.734","47.487","25.179","49.348","77.862"
"00:00:46.735","48.271","26.753","49.348","77.862"
"00:00:46.736","45.917","26.753","49.348","78.256"
"00:00:46.737","44.346","25.573","49.348","78.256"
"00:00:46.738","45.915","25.573","49.348","77.862"
"00:00:46.739","47.485","27.146","49.348","78.256"
"00:00:46.740","46.701","27.146","49.348","78.256"
"00:00:46.741","47.093","25.965","49.348","77.468"
"00:00:46.742","48.663","25.965","49.348","77.862"
"00:00:46.743","49.449","25.573","48.958","78.256"
"00:00:46.744","48.271","24.393","48.958","78.256"
"00:00:46.745","47.879","24.393","49.348","78.256"
"00:00:46.746","47.487","24.787","49.348","77.862"
"00:00:46.747","45.917","24.787","49.348","77.862"
"00:00:46.748","47.487","24.393","49.348","77.862"
"00:00:46.749","48.271","24.786","49.741","78.256"
"00:00:46.750","47.879","25.965","49.741","78.649"
"00:00:46.751","47.879","24.786","49.348","77.862"
"00:00:46.752","47.879","25.179","49.348","77.468"
"00:00:46.753","48.665","26.359","49.348","77.862"
"00:00:46.754","49.057","25.965","48.958","77.468"
"00:00:46.755","47.879","26.359","48.567","77.074"
"00:00:46.756","46.701","25.179","48.958","77.074"
"00:00:46.757","47.485","24.786","48.958","77.074"
"00:00:46.758","47.877","24.786","48.567","77.074"
"00:00:46.759","46.701","23.606","48.958","77.468"
"00:00:46.760","47.095","24.786","49.348","77.862"
"00:00:46.761","47.487","25.573","49.348","78.256"
"00:00:46.762","47.487","25.967","49.348","78.256"
"00:00:46.763","48.665","25.967","48.958","77.468"
"00:00:46.764","48.271","25.181","48.958","77.074"
"00:00:46.765","47.877","25.181","49.348","77.074"
"00:00:46.766","49.055","25.181","49.348","77.468"
"00:00:46.767","49.449","24.787","49.348","78.256"
"00:00:46.768","48.271","24.000","49.348","78.256"
"00:00:46.769","47.877","25.179","48.958","77.862"
"00:00:46.770","48.271","25.573","48.958","78.256"
"00:00:46.771","47.487","24.393","49.348","78.256"
"00:00:46.772","46.309","25.573","48.958","77.468"
"00:00:46.773","47.487","26.359","48.958","77.074"
"00:00:46.774","49.057","26.753","49.348","77.468"
"00:00:46.775","48.271","26.360","49.348","77.862"
"00:00:46.776","46.701","24.393","49.348","78.256"
"00:00:46.777","47.093","24.393","49.348","78.256"
"00:00:46.778","48.663","25.967","49.348","77.862"
"00:00:46.779","49.057","25.573","49.348","77.468"
"00:00:46.780","49.057","24.393","49.348","77.468"
"00:00:46.781","48.663","24.000","49.348","77.862"
"00:00:46.782","48.271","25.179","49.348","77.862"
"00:00:46.783","47.487","26.359","48.958","77.468"
"00:00:46.784","47.093","24.392","48.958","77.468"
"00:00:46.785","47.485","24.786","49.348","77.862"
"00:00:46.786","47.485","26.359","49.348","77.862"
"00:00:46.787","48.271","25.179","49.348","77.468"
"00:00:46.788","48.271","24.393","49.348","77.862"
"00:00:46.789","47.485","25.573","49.348","77.862"
"00:00:46.790","47.093","25.967","49.348","77.468"
"00:00:46.791","47.093","25.181","49.348","77.862"
"00:00:46.792","47.485","25.967","49.348","77.862"
"00:00:46.793","47.877","26.359","49.348","77.862"
"00:00:46.794","48.271","25.965","49.348","77.862"
"00:00:46.795","48.271","26.359","49.348","78.256"
"00:00:46.796","48.271","26.753","49.348","78.256"
"00:00:46.797","47.095","26.753","48.958","77.468"
"00:00:46.798","46.701","26.753","48.958","77.862"
"00:00:46.799","46.701","25.179","48.958","77.862"
"00:00:46.800","47.487","24.393","48.958","77.468"
"00:00:46.801","48.663","25.181","49.348","77.862"
"00:00:46.802","48.271","24.787","49.348","77.862"
"00:00:46.803","47.879","25.573","49.348","77.862"
"00:00:46.804","47.879","24.392","48.958","77.468"
"00:00:46.805","47.879","23.998","48.958","77.862"
"00:00:46.806","47.093","25.179","49.348","78.256"
"00:00:46.807","47.879","24.393","49.348","78.256"
"00:00:46.808","48.665","24.787","49.348","78.649"
"00:00:46.809","48.271","25.967","49.348","78.256"
"00:00:46.810","48.271","27.540","48.958","77.862"
"00:00:46.811","48.271","26.754","48.958","77.862"
"00:00:46.812","47.093","25.181","49.348","77.862"
"00:00:46.813","46.701","25.181","49.348","77.862"
"00:00:46.814","47.485","24.787","49.348","77.862"
"00:00:46.815","47.485","25.967","49.741","78.256"
"00:00:46.816","47.093","27.540","49.741","78.649"
"00:00:46.817","47.879","27.146","49.348","77.862"
"00:00:46.818","48.665","26.359","48.958","77.468"
"00:00:46.819","48.665","25.573","48.567","77.468"
"00:00:46.820","47.879","25.181","48.958","77.074"
"00:00:46.821","47.485","25.967","49.348","77.468"
"00:00:46.822","47.877","26.359","48.958","77.468"
"00:00:46.823","48.271","25.573","49.350","77.862"
"00:00:46.824","48.271","25.181","49.741","77.862"
"00:00:46.825","46.701","25.573","49.348","77.468"
"00:00:46.826","47.095","25.179","49.348","78.256"
"00:00:46.827","47.879","24.393","49.741","78.649"
"00:00:46.828","47.093","25.179","50.133","78.649"
"00:00:46.829","47.485","25.179","49.741","78.256"
"00:00:46.830","48.271","24.393","49.348","77.862"
"00:00:46.831","47.879","24.393","49.348","77.862"
"00:00:46.832","46.309","25.573","48.958","77.468"
"00:00:46.833","46.701","25.967","48.567","77.468"
"00:00:46.834","47.485","24.787","48.958","77.862"
"00:00:46.835","47.485","24.393","48.958","77.468"
"00:00:46.836","48.663","24.000","48.958","77.468"
"00:00:46.837","49.057","24.393","49.348","77.468"
"00:00:46.838","48.271","24.787","48.958","77.074"
"00:00:46.839","47.877","25.179","48.958","77.074"
"00:00:46.840","47.877","25.965","48.958","76.681"
"00:00:46.841","47.093","25.573","48.958","77.074"
"00:00:46.842","47.093","25.181","48.958","77.862"
"00:00:46.843","47.877","24.787","48.958","77.862"
"00:00:46.844","46.701","24.787","49.348","77.862"
"00:00:46.845","46.701","25.573","48.958","77.862"
"00:00:46.846","47.485","26.359","48.958","77.862"
"00:00:46.847","47.485","25.967","49.348","77.862"
"00:00:46.848","48.271","25.573","49.348","77.862"
"00:00:46.849","48.271","25.573","49.348","77.862"
"00:00:46.850","47.093","25.181","49.348","77.862"
"00:00:46.851","47.093","25.181","49.348","77.468"
"00:00:46.852","47.877","26.360","49.348","77.468"
"00:00:46.853","47.877","25.179","48.958","77.468"
"00:00:46.854","48.271","25.967","48.958","77.468"
"00:00:46.855","48.271","27.148","49.348","77.862"
"00:00:46.856","47.485","24.787","49.348","77.862"
"00:00:46.857","46.701","25.179","49.348","77.468"
"00:00:46.858","47.093","25.179","49.348","77.468"
"00:00:46.859","47.877","25.573","48.958","77.468"
"00:00:46.860","48.663","25.967","48.958","77.468"
"00:00:46.861","47.879","25.573","49.348","78.256"
"00:00:46.862","45.917","25.965","49.348","78.256"
"00:00:46.863","46.701","25.965","49.348","78.256"
"00:00:46.864","47.877","26.359","49.348","78.256"
"00:00:46.865","47.485","25.967","49.348","78.256"
"00:00:46.866","47.093","25.573","49.348","78.256"
"00:00:46.867","47.879","25.965","48.958","77.468"
"00:00:46.868","48.271","25.573","48.958","77.468"
"00:00:46.869","47.485","25.967","48.958","77.074"
"00:00:46.870","47.485","26.359","48.958","77.074"
"00:00:46.871","47.485","25.573","49.348","77.468"
"00:00:46.872","47.093","25.967","49.348","77.074"
"00:00:46.873","47.093","25.967","49.348","77.468"
"00:00:46.874","47.093","26.754","48.958","77.862"
"00:00:46.875","47.485","25.967","48.958","77.862"
"00:00:46.876","47.877","25.179","49.348","77.862"
"00:00:46.877","47.485","26.753","49.348","77.468"
"00:00:46.878","46.701","27.146","48.958","77.468"
"00:00:46.879","47.487","26.753","48.958","77.862"
"00:00:46.880","47.487","25.965","49.741","77.862"
"00:00:46.881","47.093","25.179","49.741","77.862"
"00:00:46.882","47.485","24.000","49.741","78.256"
"00:00:46.883","47.485","24.786","49.741","77.862"
"00:00:46.884","46.309","24.786","49.348","77.862"
"00:00:46.885","45.132","24.000","49.348","78.256"
"00:00:46.886","46.309","24.393","49.348","78.256"
"00:00:46.887","47.485","25.573","49.348","78.256"
"00:00:46.888","47.877","25.179","49.348","77.862"
"00:00:46.889","48.663","23.606","49.348","77.468"
"00:00:46.890","48.663","24.393","49.348","77.074"
"00:00:46.891","47.877","25.573","49.348","77.468"
"00:00:46.892","47.877","25.965","49.348","77.468"
"00:00:46.893","46.701","26.359","48.566","76.681"
"00:00:46.894","47.879","25.967","48.566","77.074"
"00:00:46.895","48.271","25.181","49.348","77.862"
"00:00:46.896","47.879","25.573","49.348","77.862"
"00:00:46.897","47.879","26.359","49.348","77.862"
"00:00:46.898","47.487","25.179","49.348","77.862"
"00:00:46.899","48.665","24.393","48.958","77.468"
"00:00:46.900","48.271","25.181","48.958","77.074"
"00:00:46.901","47.093","25.181","49.348","77.468"
"00:00:46.902","46.701","24.787","49.348","77.862"
"00:00:46.903","47.485","24.787","49.348","77.862"
"00:00:46.904","47.485","24.787","49.741","78.256"
"00:00:46.905","47.879","25.573","50.133","78.649"
"00:00:46.906","47.487","25.573","49.741","78.256"
"00:00:46.907","47.487","25.179","49.348","77.468"
"00:00:46.908","48.665","24.786","49.348","77.468"
"00:00:46.909","47.487","24.393","49.348","77.862"
"00:00:46.910","46.701","25.181","49.348","77.468"
"00:00:46.911","47.879","25.967","49.348","77.468"
"00:00:46.912","48.665","25.573","49.348","78.256"
"00:00:46.913","47.879","24.000","49.348","78.256"
"00:00:46.914","47.093","24.000","49.348","77.862"
"00:00:46.915","48.271","25.573","49.348","77.862"
"00:00:46.916","48.663","25.967","49.348","77.862"
"00:00:46.917","48.271","25.967","49.348","77.468"
"00:00:46.918","48.665","26.753","49.348","77.862"
"00:00:46.919","49.057","25.179","48.958","77.862"
"00:00:46.920","49.057","24.393","48.958","77.074"
"00:00:46.921","47.487","25.573","49.741","77.862"
"00:00:46.922","47.879","25.179","50.133","78.649"
"00:00:46.923","48.663","24.393","49.741","78.256"
"00:00:46.924","47.485","24.787","49.741","78.648"
"00:00:46.925","46.309","25.181","49.741","79.041"
"00:00:46.926","47.095","25.181","49.348","78.649"
"00:00:46.927","48.271","24.787","49.348","78.649"
"00:00:46.928","47.485","25.967","49.348","78.256"
"00:00:46.929","47.093","25.967","49.348","78.256"
"00:00:46.930","47.879","24.000","49.348","78.256"
"00:00:46.931","47.487","25.179","49.741","78.256"
"00:00:46.932","46.701","25.179","50.133","78.649"
"00:00:46.933","46.701","24.393","49.741","78.256"
"00:00:46.934","46.701","25.181","49.348","77.862"
"00:00:46.935","47.093","25.967","49.741","78.256"
"00:00:46.936","47.093","25.967","49.741","78.256"
"00:00:46.937","47.093","24.393","48.958","77.862"
"00:00:46.938","47.093","24.000","49.350","78.256"
"00:00:46.939","47.485","25.967","49.741","78.649"
"00:00:46.940","47.485","25.573","49.348","78.256"
"00:00:46.941","46.701","24.393","49.348","78.256"
"00:00:46.942","45.917","25.573","49.348","78.256"
"00:00:46.943","46.309","25.965","49.348","77.862"
"00:00:46.944","47.093","25.573","49.348","77.862"
"00:00:46.945","46.701","25.967","49.741","78.256"
"00:00:46.946","46.701","25.967","49.741","78.256"
"00:00:46.947","47.879","25.181","49.741","78.256"
"00:00:46.948","47.487","25.181","49.741","78.256"
"00:00:46.949","47.093","24.787","49.348","78.256"
"00:00:46.950","47.093","25.967","49.348","78.256"
"00:00:46.951","46.309","26.360","49.348","77.862"
"00:00:46.952","47.487","25.181","49.741","78.256"
"00:00:46.953","49.057","25.967","49.350","77.862"
"00:00:46.954","48.663","25.573","48.958","77.074"
"00:00:46.955","48.663","25.967","48.958","77.074"
"00:00:46.956","48.663","26.360","49.350","77.862"
"00:00:46.957","46.701","25.573","49.741","78.256"
"00:00:46.958","45.917","25.179","49.348","77.468"
"00:00:46.959","47.093","24.000","48.958","76.681"
"00:00:46.960","48.271","24.393","49.350","77.074"
"00:00:46.961","48.665","25.967","49.741","77.468"
"00:00:46.962","48.665","25.967","48.958","77.074"
"00:00:46.963","47.095","23.606","48.958","77.468"
"00:00:46.964","46.701","23.606","48.958","77.468"
"00:00:46.965","47.877","26.754","48.958","77.468"
"00:00:46.966","47.877","27.146","49.348","77.862"
"00:00:46.967","47.877","25.179","49.348","77.862"
"00:00:46.968","48.271","24.787","49.348","77.862"
"00:00:46.969","47.487","24.787","48.958","77.468"
"00:00:46.970","47.879","25.573","48.567","77.074"
"00:00:46.971","48.271","25.179","48.567","77.074"
"00:00:46.972","46.309","25.179","48.958","77.468"
"00:00:46.973","46.309","25.967","49.348","78.256"
"00:00:46.974","48.663","25.967","48.958","77.862"
"00:00:46.975","49.841","27.146","48.958","77.468"
"00:00:46.976","49.449","27.146","49.348","77.862"
"00:00:46.977","48.663","26.359","49.348","77.862"
"00:00:46.978","47.877","25.179","49.348","78.256"
"00:00:46.979","46.309","24.787","49.348","78.256"
"00:00:46.980","45.132","25.967","49.741","78.256"
"00:00:46.981","46.309","25.179","49.350","78.256"
"00:00:46.982","47.093","24.000","48.958","77.862"
"00:00:46.983","47.093","25.179","49.348","77.468"
"00:00:46.984","47.879","25.573","49.348","77.862"
"00:00:46.985","47.487","24.393","49.348","78.256"
"00:00:46.986","45.917","24.786","48.958","77.468"
"00:00:46.987","45.917","25.179","48.958","77.862"
"00:00:46.988","46.701","24.393","49.348","77.862"
"00:00:46.989","46.701","24.787","49.348","77.468"
"00:00:46.990","48.271","25.181","48.958","77.862"
"00:00:46.991","48.663","25.181","48.958","77.468"
"00:00:46.992","47.485","25.573","49.348","77.862"
"00:00:46.993","47.877","26.753","49.348","77.862"
"00:00:46.994","47.877","27.540","49.348","77.468"
"00:00:46.995","48.271","26.360","49.348","77.862"
"00:00:46.996","47.487","25.181","49.741","78.256"
"00:00:46.997","46.701","24.393","49.741","78.256"
"00:00:46.998","46.701","24.786","49.741","78.256"
"00:00:46.999","47.093","26.359","49.350","77.862"
"00:00:47.000","47.485","26.359","48.958","77.074"
"00:00:47.001","47.879","25.179","49.741","77.862"
"00:00:47.002","47.879","25.179","49.741","78.256"
"00:00:47.003","47.093","25.573","49.348","77.862"
"00:00:47.004","48.271","25.967","49.348","77.862"
"00:00:47.005","48.271","25.573","49.741","78.256"
"00:00:47.006","47.093","24.393","49.741","78.256"
"00:00:47.007","47.879","24.787","48.958","77.468"
"00:00:47.008","47.879","24.393","48.958","77.468"
"00:00:47.009","48.271","24.786","49.348","77.468"
"00:00:47.010","48.271","25.573","49.348","77.862"
"00:00:47.011","47.093","24.000","49.348","78.256"
"00:00:47.012","47.093","23.212","48.958","77.862"
"00:00:47.013","46.701","25.573","48.958","77.862"
"00:00:47.014","46.701","26.753","49.348","77.468"
"00:00:47.015","47.093","24.786","49.348","77.468"
"00:00:47.016","47.485","24.786","49.741","78.256"
"00:00:47.017","48.663","25.573","49.741","78.256"
"00:00:47.018","48.271","25.573","49.348","77.468"
"00:00:47.019","47.879","26.359","49.348","77.468"
"00:00:47.020","47.879","25.573","49.348","78.256"
"00:00:47.021","47.093","25.179","49.741","78.649"
"00:00:47.022","46.701","25.573","49.741","77.862"
"00:00:47.023","46.701","24.787","49.348","77.468"
"00:00:47.024","46.701","24.787","49.348","77.862"
"00:00:47.025","47.487","25.967","49.348","77.468"
"00:00:47.026","49.841","25.967","49.348","77.468"
"00:00:47.027","48.663","24.787","49.741","78.256"
"00:00:47.028","47.487","24.000","50.133","78.649"
"00:00:47.029","47.487","24.000","49.741","78.256"
"00:00:47.030","46.309","24.000","49.348","77.862"
"00:00:47.031","45.917","24.786","49.348","77.862"
"00:00:47.032","46.701","25.965","49.348","77.862"
"00:00:47.033","47.093","26.753","49.348","77.862"
"00:00:47.034","47.093","28.327","49.348","77.862"
"00:00:47.035","48.663","28.327","49.348","78.256"
"00:00:47.036","48.271","27.146","49.348","77.862"
"00:00:47.037","47.485","26.753","48.958","77.468"
"00:00:47.038","48.663","25.967","48.958","77.862"
