"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:00.529","4.709","-0.786","36.814","58.199"
"00:00:00.530","4.709","0.392","36.814","58.199"
"00:00:00.531","4.709","1.572","37.207","58.199"
"00:00:00.532","4.315","1.572","36.816","57.805"
"00:00:00.533","3.922","0.784","36.424","57.805"
"00:00:00.534","4.315","1.178","36.814","58.199"
"00:00:00.535","4.709","1.572","36.814","58.199"
"00:00:00.536","4.709","1.178","36.814","58.592"
"00:00:00.537","4.709","1.572","36.814","58.592"
"00:00:00.538","4.709","1.965","36.814","58.199"
"00:00:00.539","4.709","1.572","36.814","58.199"
"00:00:00.540","4.709","1.965","36.814","58.199"
"00:00:00.541","4.709","1.965","36.814","58.199"
"00:00:00.542","4.315","1.965","36.814","58.199"
"00:00:00.543","4.315","1.965","36.814","58.199"
"00:00:00.544","4.709","1.178","36.814","58.199"
"00:00:00.545","4.315","1.572","36.814","58.199"
"00:00:00.546","4.315","1.572","36.814","58.199"
"00:00:00.547","4.709","1.572","36.424","57.805"
"00:00:00.548","4.709","2.753","36.033","57.805"
"00:00:00.549","4.709","2.359","36.424","57.805"
"00:00:00.550","4.709","1.965","36.814","57.805"
"00:00:00.551","5.101","0.787","36.814","58.199"
"00:00:00.552","5.101","0.394","36.814","58.592"
"00:00:00.553","4.709","1.178","36.814","58.592"
"00:00:00.554","5.101","1.178","36.814","58.199"
"00:00:00.555","5.101","1.572","36.814","58.199"
"00:00:00.556","4.709","1.178","36.814","58.199"
"00:00:00.557","4.315","1.178","36.814","58.199"
"00:00:00.558","4.315","1.965","37.207","58.592"
"00:00:00.559","4.709","1.572","37.207","58.592"
"00:00:00.560","4.709","1.178","36.814","58.199"
"00:00:00.561","4.709","1.572","36.814","58.199"
"00:00:00.562","4.709","0.786","36.814","58.199"
"00:00:00.563","4.709","1.180","36.814","58.199"
"00:00:00.564","4.709","1.572","36.814","58.199"
"00:00:00.565","4.709","0.392","36.814","58.199"
"00:00:00.566","4.709","-0.392","36.814","58.199"
"00:00:00.567","4.709","0.394","36.814","58.199"
"00:00:00.568","4.709","1.965","36.814","58.199"
"00:00:00.569","4.709","1.572","36.814","58.199"
"00:00:00.570","4.709","0.784","36.814","58.199"
"00:00:00.571","4.315","1.178","37.207","58.592"
"00:00:00.572","4.315","1.178","37.207","58.592"
"00:00:00.573","4.709","0.784","36.814","58.199"
"00:00:00.574","4.315","1.178","36.814","58.592"
"00:00:00.575","4.315","1.965","36.814","58.592"
"00:00:00.576","4.709","1.965","36.814","58.199"
"00:00:00.577","4.709","2.359","36.814","58.199"
"00:00:00.578","4.315","2.359","36.814","58.199"
"00:00:00.579","4.315","1.572","36.814","57.805"
"00:00:00.580","4.709","1.178","36.814","57.411"
"00:00:00.581","4.709","1.572","36.814","57.805"
"00:00:00.582","4.709","1.180","36.424","57.805"
"00:00:00.583","5.101","-0.392","36.033","57.411"
"00:00:00.584","5.101","0","36.424","57.805"
"00:00:00.585","4.709","0.784","36.814","58.199"
"00:00:00.586","4.709","1.178","36.424","57.805"
"00:00:00.587","4.709","0.394","36.424","57.805"
"00:00:00.588","4.709","0","36.814","58.199"
"00:00:00.589","4.709","0","36.424","57.805"
"00:00:00.590","4.709","0","36.424","57.805"
"00:00:00.591","4.709","1.178","36.814","58.199"
"00:00:00.592","4.709","1.572","37.207","58.592"
"00:00:00.593","4.709","1.572","37.207","58.592"
"00:00:00.594","4.709","1.572","36.814","58.199"
"00:00:00.595","4.709","1.178","36.814","58.592"
"00:00:00.596","4.709","1.572","36.814","58.986"
"00:00:00.597","4.709","1.180","36.814","58.592"
"00:00:00.598","5.101","0.392","36.814","58.592"
"00:00:00.599","5.101","0.784","36.814","58.199"
"00:00:00.600","4.709","1.572","36.814","57.805"
"00:00:00.601","4.709","1.572","36.814","58.592"
"00:00:00.602","4.709","0.784","36.814","58.199"
"00:00:00.603","4.709","1.178","36.814","57.805"
"00:00:00.604","5.101","1.178","36.814","58.592"
"00:00:00.605","5.101","0.784","36.814","58.592"
"00:00:00.606","4.709","1.178","36.814","58.199"
"00:00:00.607","4.709","2.359","36.814","58.592"
"00:00:00.608","4.709","1.965","36.814","58.592"
"00:00:00.609","4.709","0.784","36.424","57.805"
"00:00:00.610","4.709","1.572","36.033","57.411"
"00:00:00.611","4.709","1.572","36.424","57.805"
"00:00:00.612","4.709","1.572","37.207","58.199"
"00:00:00.613","4.709","1.965","37.207","58.199"
"00:00:00.614","4.709","1.178","36.814","58.199"
"00:00:00.615","4.709","1.572","36.814","57.805"
"00:00:00.616","5.101","1.572","36.814","57.411"
"00:00:00.617","5.493","1.178","36.814","57.805"
"00:00:00.618","5.101","1.178","36.424","57.805"
"00:00:00.619","4.709","0.784","36.424","57.411"
"00:00:00.620","4.315","0.784","36.814","57.411"
"00:00:00.621","4.707","1.178","36.814","57.805"
"00:00:00.622","5.101","1.178","36.814","58.199"
"00:00:00.623","4.709","0.784","36.814","58.199"
"00:00:00.624","4.709","0.784","36.814","57.805"
"00:00:00.625","4.709","0.784","36.814","57.805"
"00:00:00.626","4.709","0.784","36.424","57.805"
"00:00:00.627","4.315","1.178","36.033","57.411"
"00:00:00.628","4.707","1.572","36.424","57.805"
"00:00:00.629","5.101","1.178","36.814","57.805"
"00:00:00.630","4.709","0.784","36.424","57.411"
"00:00:00.631","4.709","0.784","36.424","57.805"
"00:00:00.632","4.709","0.784","36.814","58.199"
"00:00:00.633","4.709","1.178","36.814","58.199"
"00:00:00.634","4.315","1.178","36.814","58.199"
"00:00:00.635","4.315","0.392","36.814","57.805"
"00:00:00.636","4.709","0.786","36.814","57.411"
"00:00:00.637","4.709","1.572","36.424","57.411"
"00:00:00.638","4.709","1.965","36.033","57.411"
"00:00:00.639","4.709","1.180","36.424","57.411"
"00:00:00.640","4.709","0.786","36.814","57.805"
"00:00:00.641","4.709","0.786","36.814","58.199"
"00:00:00.642","4.709","0.786","36.814","58.199"
"00:00:00.643","4.709","1.572","36.814","58.199"
"00:00:00.644","4.315","1.572","36.814","58.199"
"00:00:00.645","4.315","1.178","36.814","58.199"
"00:00:00.646","4.709","1.572","36.814","57.805"
"00:00:00.647","4.315","1.965","36.814","57.805"
"00:00:00.648","4.315","1.572","36.814","57.805"
"00:00:00.649","4.315","1.572","36.814","57.805"
"00:00:00.650","4.315","1.178","36.424","57.805"
"00:00:00.651","4.709","0.392","36.424","57.805"
"00:00:00.652","4.709","0","36.814","57.805"
"00:00:00.653","4.709","1.180","36.814","57.805"
"00:00:00.654","4.315","1.572","36.814","58.592"
"00:00:00.655","4.315","0.784","36.814","58.592"
"00:00:00.656","4.709","0.784","36.814","58.199"
"00:00:00.657","4.709","1.178","36.814","58.199"
"00:00:00.658","5.101","0.786","36.814","58.199"
"00:00:00.659","5.101","1.180","36.814","57.805"
"00:00:00.660","4.709","2.753","37.207","58.199"
"00:00:00.661","4.709","2.753","37.207","58.592"
"00:00:00.662","4.315","1.572","37.207","58.592"
"00:00:00.663","4.315","1.178","37.207","58.592"
"00:00:00.664","4.709","1.572","36.814","58.199"
"00:00:00.665","4.709","1.965","37.207","58.592"
"00:00:00.666","4.709","1.180","37.207","58.592"
"00:00:00.667","4.709","0.786","36.814","58.199"
"00:00:00.668","4.709","1.965","36.814","58.199"
"00:00:00.669","4.315","1.180","36.814","58.199"
"00:00:00.670","4.315","0","36.814","57.805"
"00:00:00.671","4.709","0.786","37.207","57.805"
"00:00:00.672","4.709","1.178","37.207","58.199"
"00:00:00.673","4.315","2.359","36.814","58.199"
"00:00:00.674","4.315","2.359","36.814","58.199"
"00:00:00.675","4.315","1.178","36.814","57.805"
"00:00:00.676","4.315","1.572","36.814","57.805"
"00:00:00.677","5.101","1.178","36.814","58.199"
"00:00:00.678","5.101","1.178","36.814","57.805"
"00:00:00.679","4.709","0.786","36.814","57.805"
"00:00:00.680","4.709","1.180","36.814","57.805"
"00:00:00.681","4.709","1.180","36.814","57.805"
"00:00:00.682","5.101","0.392","36.814","57.805"
"00:00:00.683","5.101","1.572","36.814","57.411"
"00:00:00.684","4.709","1.572","36.814","57.805"
"00:00:00.685","4.315","1.572","36.814","57.805"
"00:00:00.686","4.315","1.572","36.814","57.411"
"00:00:00.687","4.709","1.178","36.424","57.805"
"00:00:00.688","4.709","1.965","36.424","57.805"
"00:00:00.689","4.709","1.180","36.424","57.411"
"00:00:00.690","4.315","0","36.033","57.411"
"00:00:00.691","4.315","0.786","36.424","58.199"
"00:00:00.692","4.315","1.178","36.814","58.592"
"00:00:00.693","4.315","0.784","36.814","57.805"
"00:00:00.694","4.709","0.784","36.814","57.411"
"00:00:00.695","4.315","1.572","36.814","57.411"
"00:00:00.696","4.315","2.359","36.814","57.411"
"00:00:00.697","4.709","1.180","36.814","57.411"
"00:00:00.698","4.709","0.392","36.814","57.411"
"00:00:00.699","4.709","0.392","36.814","57.411"
"00:00:00.700","4.709","-0.392","36.814","57.411"
"00:00:00.701","4.709","-0.392","36.424","57.411"
"00:00:00.702","4.709","0.786","36.424","57.411"
"00:00:00.703","4.709","1.178","36.424","57.411"
"00:00:00.704","4.709","1.178","36.424","57.411"
"00:00:00.705","4.709","1.572","36.814","57.411"
"00:00:00.706","4.709","1.572","36.814","57.805"
"00:00:00.707","4.709","2.359","36.814","58.199"
"00:00:00.708","4.709","2.359","36.814","58.199"
"00:00:00.709","4.709","1.572","36.814","58.199"
"00:00:00.710","4.709","1.572","36.814","57.805"
"00:00:00.711","4.709","0.786","36.424","57.411"
"00:00:00.712","4.709","0.786","36.424","57.805"
"00:00:00.713","4.709","0.786","36.814","57.805"
"00:00:00.714","5.101","0.392","36.424","57.411"
"00:00:00.715","5.101","0.392","36.424","57.805"
"00:00:00.716","4.709","0.392","36.814","58.199"
"00:00:00.717","4.709","0.784","36.424","57.805"
"00:00:00.718","4.315","1.178","36.424","57.805"
"00:00:00.719","4.315","1.572","36.814","57.805"
"00:00:00.720","4.315","0.394","36.814","57.805"
"00:00:00.721","4.315","0","36.814","58.199"
"00:00:00.722","4.709","0.784","37.207","58.199"
"00:00:00.723","4.709","1.572","37.207","58.199"
"00:00:00.724","4.709","2.359","36.814","58.199"
"00:00:00.725","5.101","2.359","36.814","57.805"
"00:00:00.726","5.101","2.359","36.814","57.805"
"00:00:00.727","4.709","1.180","36.814","57.805"
"00:00:00.728","4.709","0.786","36.814","57.805"
"00:00:00.729","4.709","2.359","36.814","57.805"
"00:00:00.730","4.709","2.359","36.814","57.411"
"00:00:00.731","4.709","0.786","36.814","57.805"
"00:00:00.732","4.709","1.180","37.207","58.199"
"00:00:00.733","4.709","1.965","37.207","58.199"
"00:00:00.734","4.709","1.572","36.814","58.199"
"00:00:00.735","5.101","0.786","36.814","58.592"
"00:00:00.736","5.101","0.786","36.814","58.199"
"00:00:00.737","4.709","1.178","36.424","57.805"
"00:00:00.738","4.709","1.965","36.424","58.199"
"00:00:00.739","4.709","1.965","36.814","58.199"
"00:00:00.740","4.709","0.784","36.814","58.199"
"00:00:00.741","4.315","0.392","36.814","58.199"
"00:00:00.742","4.315","0.392","36.814","57.805"
"00:00:00.743","4.315","0.392","36.814","57.805"
"00:00:00.744","3.922","0.392","36.814","58.199"
"00:00:00.745","4.315","1.965","36.424","57.805"
"00:00:00.746","4.709","1.965","36.033","57.411"
"00:00:00.747","4.709","0.784","36.424","57.805"
"00:00:00.748","4.709","0.784","36.814","58.199"
"00:00:00.749","5.101","1.178","36.424","57.805"
"00:00:00.750","5.101","1.572","36.424","57.411"
"00:00:00.751","5.101","1.572","36.814","57.805"
"00:00:00.752","5.101","1.178","36.814","58.199"
"00:00:00.753","4.709","1.572","36.814","58.199"
"00:00:00.754","4.709","1.965","36.814","57.805"
"00:00:00.755","4.709","1.178","36.814","57.805"
"00:00:00.756","4.315","0.784","36.814","58.199"
"00:00:00.757","4.315","1.572","36.814","57.805"
"00:00:00.758","4.709","1.965","36.814","57.805"
"00:00:00.759","4.709","1.178","36.424","58.199"
"00:00:00.760","4.709","0.784","36.424","57.805"
"00:00:00.761","4.709","0.784","36.814","57.805"
"00:00:00.762","4.709","0.392","36.814","58.199"
"00:00:00.763","4.709","0.786","36.814","58.199"
"00:00:00.764","4.709","1.572","36.814","57.805"
"00:00:00.765","4.709","0.786","36.814","57.805"
"00:00:00.766","4.709","0","36.814","58.199"
"00:00:00.767","4.709","0.786","36.814","58.199"
"00:00:00.768","4.709","1.965","36.814","58.199"
"00:00:00.769","4.709","1.965","36.814","58.199"
"00:00:00.770","4.315","0.786","36.814","58.199"
"00:00:00.771","4.315","0.392","36.814","57.805"
"00:00:00.772","4.709","0.392","36.814","57.805"
"00:00:00.773","4.709","1.180","36.814","58.199"
"00:00:00.774","4.709","1.572","36.814","58.199"
"00:00:00.775","4.709","1.572","36.814","58.199"
"00:00:00.776","4.709","1.965","36.814","58.199"
"00:00:00.777","4.709","1.965","36.424","57.805"
"00:00:00.778","4.315","1.965","36.424","57.411"
"00:00:00.779","4.315","1.965","36.814","57.805"
"00:00:00.780","4.709","1.965","36.814","58.199"
"00:00:00.781","4.709","1.572","36.814","58.199"
"00:00:00.782","4.315","1.178","36.814","58.199"
"00:00:00.783","4.315","0","36.814","58.199"
"00:00:00.784","4.709","0","36.814","58.199"
"00:00:00.785","4.709","1.178","36.814","58.199"
"00:00:00.786","4.709","1.572","36.814","58.199"
"00:00:00.787","4.709","1.572","37.207","58.199"
"00:00:00.788","4.709","1.965","37.207","58.199"
"00:00:00.789","4.315","1.572","36.814","58.199"
"00:00:00.790","4.315","0.784","36.814","58.199"
"00:00:00.791","4.315","0.784","36.814","58.199"
"00:00:00.792","4.315","1.572","36.814","58.199"
"00:00:00.793","4.709","1.965","36.814","58.199"
"00:00:00.794","4.709","1.178","36.814","58.199"
"00:00:00.795","4.709","0.392","36.814","58.199"
"00:00:00.796","4.709","-0.392","36.814","58.199"
"00:00:00.797","4.709","1.181","36.424","57.805"
"00:00:00.798","4.709","2.359","36.424","57.805"
"00:00:00.799","5.101","1.572","36.814","57.805"
"00:00:00.800","5.493","1.178","36.814","57.805"
"00:00:00.801","5.101","0.784","36.814","58.199"
"00:00:00.802","4.709","1.572","37.207","58.592"
"00:00:00.803","4.709","1.572","37.207","58.592"
"00:00:00.804","4.315","1.965","36.814","58.199"
"00:00:00.805","4.315","1.965","36.814","58.199"
"00:00:00.806","4.709","0.784","36.814","58.199"
"00:00:00.807","4.709","1.178","36.814","58.199"
"00:00:00.808","5.101","1.572","36.814","58.199"
"00:00:00.809","5.101","1.572","37.207","58.592"
"00:00:00.810","4.709","1.965","37.207","58.592"
"00:00:00.811","4.709","0.787","36.814","58.199"
"00:00:00.812","5.101","0.394","36.424","57.805"
"00:00:00.813","5.101","1.965","36.424","57.805"
"00:00:00.814","4.709","1.572","36.424","57.805"
"00:00:00.815","4.709","1.572","36.424","57.805"
"00:00:00.816","4.709","1.572","36.814","57.805"
"00:00:00.817","4.709","1.178","36.814","57.805"
"00:00:00.818","5.101","1.178","36.814","57.805"
"00:00:00.819","5.101","1.178","36.814","57.805"
"00:00:00.820","4.709","0.394","36.814","58.199"
"00:00:00.821","4.709","0.394","36.814","58.592"
"00:00:00.822","4.709","1.178","36.814","58.592"
"00:00:00.823","4.709","0.392","36.814","58.199"
"00:00:00.824","5.101","0.392","36.814","58.199"
"00:00:00.825","5.101","1.178","36.424","57.805"
"00:00:00.826","4.709","1.965","36.424","57.805"
"00:00:00.827","5.101","2.359","36.814","58.199"
"00:00:00.828","4.707","1.965","36.814","58.199"
"00:00:00.829","4.707","1.572","36.814","58.199"
"00:00:00.830","5.101","0.786","36.814","58.199"
"00:00:00.831","4.709","1.180","36.814","58.199"
"00:00:00.832","4.709","1.572","36.814","57.805"
"00:00:00.833","4.315","0.784","36.814","57.805"
"00:00:00.834","4.315","0.784","36.814","57.805"
"00:00:00.835","4.315","1.178","36.424","57.411"
"00:00:00.836","4.315","1.572","36.424","57.805"
"00:00:00.837","4.709","0.786","36.814","57.805"
"00:00:00.838","4.709","0.392","36.424","57.411"
"00:00:00.839","4.709","0.784","36.033","57.411"
"00:00:00.840","4.709","1.572","36.424","57.411"
"00:00:00.841","4.709","1.965","36.814","57.805"
"00:00:00.842","4.709","1.178","36.814","58.199"
"00:00:00.843","4.709","1.178","36.814","58.199"
"00:00:00.844","4.709","1.965","36.814","57.805"
"00:00:00.845","4.709","1.180","36.814","57.411"
"00:00:00.846","4.315","0.392","36.814","57.805"
"00:00:00.847","3.922","0.784","36.424","57.805"
"00:00:00.848","4.315","1.572","36.424","57.805"
"00:00:00.849","4.709","2.753","36.814","58.199"
"00:00:00.850","4.709","1.965","36.814","58.199"
"00:00:00.851","4.709","1.572","36.814","58.199"
"00:00:00.852","4.709","1.572","36.814","57.805"
"00:00:00.853","4.709","1.572","36.814","57.411"
"00:00:00.854","4.709","1.965","36.814","57.805"
"00:00:00.855","4.709","1.572","36.814","58.199"
"00:00:00.856","4.709","1.178","36.814","57.805"
"00:00:00.857","4.709","0.784","36.814","57.411"
"00:00:00.858","4.709","1.572","36.814","57.411"
"00:00:00.859","4.709","1.572","37.207","57.805"
"00:00:00.860","4.709","1.178","37.207","58.199"
"00:00:00.861","4.709","1.572","36.814","57.805"
"00:00:00.862","4.709","1.572","36.814","57.411"
"00:00:00.863","5.101","0.786","36.814","57.411"
"00:00:00.864","4.707","0","36.814","57.805"
"00:00:00.865","4.315","0.392","36.814","58.199"
"00:00:00.866","4.709","0.392","36.814","58.199"
"00:00:00.867","4.709","1.180","36.814","58.199"
"00:00:00.868","4.709","1.965","36.814","58.199"
"00:00:00.869","4.709","1.572","36.814","58.199"
"00:00:00.870","4.709","1.965","36.814","58.199"
"00:00:00.871","4.709","1.180","36.814","58.199"
"00:00:00.872","4.709","0.392","36.814","58.199"
"00:00:00.873","4.709","1.178","36.814","58.592"
"00:00:00.874","5.101","1.178","36.814","58.592"
"00:00:00.875","5.101","1.178","36.814","58.199"
"00:00:00.876","4.709","1.572","36.424","57.805"
"00:00:00.877","4.709","1.178","36.424","57.805"
"00:00:00.878","4.709","0","36.814","58.199"
"00:00:00.879","4.709","0.394","36.814","58.199"
"00:00:00.880","4.709","1.178","36.814","58.199"
"00:00:00.881","4.709","1.178","36.814","58.199"
"00:00:00.882","4.315","1.572","36.814","58.199"
"00:00:00.883","3.922","1.965","37.207","58.592"
"00:00:00.884","4.315","0.787","37.207","58.592"
"00:00:00.885","4.709","0","36.814","58.199"
"00:00:00.886","4.709","1.178","36.814","58.199"
"00:00:00.887","4.709","1.965","36.814","58.199"
"00:00:00.888","5.101","1.572","36.814","58.199"
"00:00:00.889","5.493","1.572","36.814","58.592"
"00:00:00.890","5.493","1.572","36.814","58.592"
"00:00:00.891","5.101","0.392","36.814","58.199"
