"","Channel A Ave. (mV)","Channel B Ave. (mV)","Channel C Ave. (mV)","Channel D Ave. (mV)"
"00:00:32.750","141.148","82.736","62.654","102.023"
"00:00:32.751","141.148","78.799","62.654","102.023"
"00:00:32.752","141.148","78.799","62.654","102.023"
"00:00:32.753","141.148","78.799","62.654","102.023"
"00:00:32.754","141.148","78.799","66.561","102.023"
"00:00:32.755","141.148","78.799","66.561","102.023"
"00:00:32.756","141.148","78.799","62.654","102.023"
"00:00:32.757","141.148","78.799","66.561","102.023"
"00:00:32.758","141.148","78.799","66.561","102.023"
"00:00:32.759","141.148","82.736","62.654","102.023"
"00:00:32.760","141.148","82.736","62.654","102.023"
"00:00:32.761","141.148","78.799","62.654","102.023"
"00:00:32.762","141.148","78.799","62.654","102.023"
"00:00:32.763","141.148","78.799","62.654","102.023"
"00:00:32.764","141.148","78.799","62.654","102.023"
"00:00:32.765","141.148","78.799","62.654","102.023"
"00:00:32.766","141.148","78.799","62.654","102.023"
"00:00:32.767","141.148","82.736","62.654","102.023"
"00:00:32.768","141.148","82.736","62.654","102.023"
"00:00:32.769","141.148","78.799","62.654","102.023"
"00:00:32.770","145.070","82.736","62.654","102.023"
"00:00:32.771","145.070","82.736","62.654","102.023"
"00:00:32.772","145.070","82.736","62.654","102.023"
"00:00:32.773","148.991","86.673","62.654","98.102"
"00:00:32.774","145.070","82.736","62.654","94.180"
"00:00:32.775","145.070","78.799","62.654","94.180"
"00:00:32.776","148.991","82.736","62.654","94.180"
"00:00:32.777","148.991","82.736","62.654","94.180"
"00:00:32.778","148.991","82.736","58.733","94.180"
"00:00:32.779","148.991","86.673","58.733","94.180"
"00:00:32.780","148.991","86.673","62.654","94.180"
"00:00:32.781","148.991","86.673","62.654","94.180"
"00:00:32.782","148.991","86.673","62.654","94.180"
"00:00:32.783","148.991","86.673","62.654","94.180"
"00:00:32.784","148.991","86.673","58.733","94.180"
"00:00:32.785","148.991","86.673","54.811","94.180"
"00:00:32.786","148.991","86.673","58.733","94.180"
"00:00:32.787","148.991","86.673","62.654","94.180"
"00:00:32.788","148.991","86.673","58.733","94.180"
"00:00:32.789","148.991","86.673","54.811","94.180"
"00:00:32.790","148.991","86.673","54.811","90.258"
"00:00:32.791","148.991","86.673","54.811","90.258"
"00:00:32.792","148.991","86.673","54.811","94.180"
"00:00:32.793","148.991","86.673","54.811","90.258"
"00:00:32.794","148.991","86.673","54.811","86.337"
"00:00:32.795","148.991","86.673","58.733","90.258"
"00:00:32.796","148.991","86.673","62.654","94.180"
"00:00:32.797","148.991","86.673","62.654","94.180"
"00:00:32.798","148.991","86.673","58.733","94.180"
"00:00:32.799","148.991","86.673","58.733","94.180"
"00:00:32.800","148.991","86.673","62.654","94.180"
"00:00:32.801","148.991","86.673","62.654","94.180"
"00:00:32.802","148.991","86.673","62.654","94.180"
"00:00:32.803","148.991","86.673","62.654","94.180"
"00:00:32.804","148.991","86.673","62.654","94.180"
"00:00:32.805","148.991","86.673","62.654","94.180"
"00:00:32.806","148.991","86.673","62.654","94.180"
"00:00:32.807","148.991","86.673","62.654","94.180"
"00:00:32.808","148.991","86.673","62.654","94.180"
"00:00:32.809","148.991","86.673","62.654","98.102"
"00:00:32.810","148.991","82.736","62.654","98.102"
"00:00:32.811","148.991","78.799","62.654","94.180"
"00:00:32.812","148.991","78.799","62.654","98.102"
"00:00:32.813","145.070","78.799","62.654","102.023"
"00:00:32.814","141.148","78.799","62.654","102.023"
"00:00:32.815","141.148","78.799","62.654","102.023"
"00:00:32.816","141.148","78.799","62.654","102.023"
"00:00:32.817","145.070","82.736","66.561","102.023"
"00:00:32.818","145.070","82.736","66.561","102.023"
"00:00:32.819","141.148","78.799","66.561","102.023"
"00:00:32.820","141.148","78.799","66.561","102.023"
"00:00:32.821","141.148","82.736","62.654","102.023"
"00:00:32.822","141.148","82.736","66.561","102.023"
"00:00:32.823","141.148","78.799","66.561","102.023"
"00:00:32.824","141.148","78.799","66.561","102.023"
"00:00:32.825","141.148","78.799","66.561","102.023"
"00:00:32.826","141.148","78.799","62.654","102.023"
"00:00:32.827","141.148","78.799","62.654","102.023"
"00:00:32.828","141.148","78.799","62.654","102.023"
"00:00:32.829","141.148","78.799","66.561","102.023"
"00:00:32.830","141.148","78.799","66.561","102.023"
"00:00:32.831","141.148","78.799","62.654","102.023"
"00:00:32.832","141.148","78.799","66.561","102.023"
"00:00:32.833","141.148","78.799","66.561","102.023"
"00:00:32.834","141.148","78.799","62.654","102.023"
"00:00:32.835","141.148","78.799","62.654","102.023"
"00:00:32.836","141.148","78.799","62.654","102.023"
"00:00:32.837","141.148","78.799","62.654","102.023"
"00:00:32.838","141.148","78.799","62.654","102.023"
"00:00:32.839","141.148","78.799","62.654","102.023"
"00:00:32.840","141.148","82.736","62.654","102.023"
"00:00:32.841","141.148","86.673","62.654","102.023"
"00:00:32.842","141.148","86.673","62.654","98.102"
"00:00:32.843","141.148","82.736","62.654","94.180"
"00:00:32.844","141.148","82.736","62.654","98.102"
"00:00:32.845","145.070","82.736","62.654","98.102"
"00:00:32.846","148.991","82.736","62.654","94.180"
"00:00:32.847","148.991","86.673","62.654","98.102"
"00:00:32.848","148.991","86.673","62.654","98.102"
"00:00:32.849","148.991","86.673","62.654","94.180"
"00:00:32.850","148.991","86.673","62.654","94.180"
"00:00:32.851","148.991","86.673","62.654","94.180"
"00:00:32.852","148.991","86.673","58.733","94.180"
"00:00:32.853","148.991","86.673","54.811","94.180"
"00:00:32.854","148.991","86.673","58.733","94.180"
"00:00:32.855","148.991","86.673","58.733","94.180"
"00:00:32.856","148.991","86.673","54.811","94.180"
"00:00:32.857","148.991","86.673","54.811","94.180"
"00:00:32.858","148.991","86.673","54.811","90.258"
"00:00:32.859","148.991","86.673","54.811","86.337"
"00:00:32.860","148.991","86.673","54.811","86.337"
"00:00:32.861","148.991","86.673","54.811","90.258"
"00:00:32.862","148.991","86.673","54.811","94.180"
"00:00:32.863","148.991","86.673","58.733","90.258"
"00:00:32.864","148.991","86.673","62.654","90.258"
"00:00:32.865","148.991","86.673","58.733","94.180"
"00:00:32.866","148.991","86.673","58.733","94.180"
"00:00:32.867","148.991","86.673","58.733","94.180"
"00:00:32.868","148.991","86.673","54.811","94.180"
"00:00:32.869","148.991","86.673","54.811","94.180"
"00:00:32.870","148.991","86.673","54.811","94.180"
"00:00:32.871","148.991","86.673","58.733","94.180"
"00:00:32.872","148.991","86.673","62.654","94.180"
"00:00:32.873","148.991","86.673","62.654","94.180"
"00:00:32.874","148.991","86.673","62.654","94.180"
"00:00:32.875","148.991","86.673","58.733","94.180"
"00:00:32.876","148.991","86.673","58.733","94.180"
"00:00:32.877","148.991","82.736","62.654","94.180"
"00:00:32.878","148.991","78.799","62.654","94.180"
"00:00:32.879","148.991","82.736","62.654","94.180"
"00:00:32.880","148.991","86.673","58.733","98.102"
"00:00:32.881","148.991","82.736","58.733","98.102"
"00:00:32.882","148.991","82.736","62.654","98.102"
"00:00:32.883","145.070","86.673","62.654","102.023"
"00:00:32.884","145.070","82.736","66.561","102.023"
"00:00:32.885","145.070","78.799","66.561","102.023"
"00:00:32.886","141.148","82.736","62.654","102.023"
"00:00:32.887","141.148","82.736","62.654","102.023"
"00:00:32.888","141.148","78.799","62.654","102.023"
"00:00:32.889","141.148","82.736","62.654","102.023"
"00:00:32.890","141.148","82.736","62.654","102.023"
"00:00:32.891","141.148","82.736","66.561","102.023"
"00:00:32.892","141.148","82.736","66.561","102.023"
"00:00:32.893","141.148","78.799","66.561","102.023"
"00:00:32.894","141.148","78.799","66.561","105.960"
"00:00:32.895","141.148","78.799","66.561","105.960"
"00:00:32.896","141.148","78.799","66.561","105.960"
"00:00:32.897","141.148","78.799","62.654","109.897"
"00:00:32.898","141.148","78.799","62.654","105.960"
"00:00:32.899","141.148","78.799","62.654","102.023"
"00:00:32.900","141.148","78.799","62.654","102.023"
"00:00:32.901","141.148","78.799","62.654","102.023"
"00:00:32.902","141.148","78.799","66.561","102.023"
"00:00:32.903","141.148","78.799","66.561","102.023"
"00:00:32.904","141.148","82.736","62.654","102.023"
"00:00:32.905","141.148","82.736","66.561","102.023"
"00:00:32.906","141.148","78.799","70.467","102.023"
"00:00:32.907","141.148","82.736","66.561","102.023"
"00:00:32.908","141.148","82.736","62.654","102.023"
"00:00:32.909","141.148","78.799","66.561","102.023"
"00:00:32.910","141.148","78.799","66.561","102.023"
"00:00:32.911","145.070","82.736","62.654","102.023"
"00:00:32.912","148.991","82.736","62.654","102.023"
"00:00:32.913","145.070","82.736","62.654","102.023"
"00:00:32.914","145.070","82.736","62.654","98.102"
"00:00:32.915","148.991","78.799","62.654","98.102"
"00:00:32.916","148.991","78.799","62.654","98.102"
"00:00:32.917","148.991","82.736","62.654","98.102"
"00:00:32.918","148.991","86.673","62.654","98.102"
"00:00:32.919","148.991","86.673","62.654","94.180"
"00:00:32.920","148.991","82.736","58.733","94.180"
"00:00:32.921","148.991","82.736","58.733","94.180"
"00:00:32.922","148.991","82.736","62.654","94.180"
"00:00:32.923","148.991","82.736","62.654","94.180"
"00:00:32.924","148.991","86.673","62.654","94.180"
"00:00:32.925","148.991","86.673","58.733","94.180"
"00:00:32.926","148.991","82.736","58.733","94.180"
"00:00:32.927","148.991","82.736","62.654","94.180"
"00:00:32.928","148.991","86.673","58.733","94.180"
"00:00:32.929","148.991","86.673","54.811","94.180"
"00:00:32.930","148.991","86.673","54.811","94.180"
"00:00:32.931","148.991","86.673","54.811","94.180"
"00:00:32.932","148.991","86.673","54.811","94.180"
"00:00:32.933","148.991","86.673","54.811","94.180"
"00:00:32.934","148.991","86.673","54.811","94.180"
"00:00:32.935","148.991","86.673","54.811","94.180"
"00:00:32.936","148.991","86.673","54.811","94.180"
"00:00:32.937","148.991","86.673","54.811","94.180"
"00:00:32.938","148.991","86.673","54.811","94.180"
"00:00:32.939","148.991","86.673","58.733","94.180"
"00:00:32.940","148.991","86.673","58.733","94.180"
"00:00:32.941","148.991","86.673","58.733","94.180"
"00:00:32.942","148.991","86.673","62.654","94.180"
"00:00:32.943","148.991","86.673","62.654","94.180"
"00:00:32.944","148.991","86.673","62.654","94.180"
"00:00:32.945","148.991","86.673","58.733","94.180"
"00:00:32.946","148.991","86.673","58.733","94.180"
"00:00:32.947","148.991","82.736","62.654","94.180"
"00:00:32.948","148.991","82.736","62.654","94.180"
"00:00:32.949","148.991","82.736","62.654","94.180"
"00:00:32.950","148.991","82.736","62.654","94.180"
"00:00:32.951","145.070","86.673","62.654","94.180"
"00:00:32.952","145.070","86.673","62.654","98.102"
"00:00:32.953","145.070","86.673","62.654","98.102"
"00:00:32.954","145.070","86.673","62.654","98.102"
"00:00:32.955","145.070","86.673","62.654","102.023"
"00:00:32.956","141.148","82.736","62.654","102.023"
"00:00:32.957","141.148","82.736","62.654","102.023"
"00:00:32.958","141.148","86.673","62.654","102.023"
"00:00:32.959","141.148","82.736","62.654","102.023"
"00:00:32.960","141.148","78.799","66.561","102.023"
"00:00:32.961","141.148","82.736","66.561","102.023"
"00:00:32.962","141.148","82.736","62.654","102.023"
"00:00:32.963","141.148","82.736","66.561","102.023"
"00:00:32.964","141.148","82.736","66.561","102.023"
"00:00:32.965","141.148","78.799","62.654","102.023"
"00:00:32.966","141.148","78.799","62.654","102.023"
"00:00:32.967","141.148","78.799","62.654","102.023"
"00:00:32.968","141.148","78.799","66.561","102.023"
"00:00:32.969","141.148","78.799","66.561","102.023"
"00:00:32.970","141.148","78.799","66.561","102.023"
"00:00:32.971","141.148","78.799","70.467","102.023"
"00:00:32.972","141.148","78.799","70.467","102.023"
"00:00:32.973","141.148","78.799","66.561","102.023"
"00:00:32.974","141.148","78.799","62.654","102.023"
"00:00:32.975","141.148","78.799","62.654","102.023"
"00:00:32.976","141.148","78.799","66.561","102.023"
"00:00:32.977","141.148","78.799","66.561","102.023"
"00:00:32.978","141.148","82.736","66.561","102.023"
"00:00:32.979","141.148","82.736","66.561","102.023"
"00:00:32.980","141.148","78.799","62.654","102.023"
"00:00:32.981","141.148","78.799","62.654","102.023"
"00:00:32.982","141.148","78.799","62.654","102.023"
"00:00:32.983","141.148","78.799","62.654","102.023"
"00:00:32.984","145.070","78.799","62.654","102.023"
"00:00:32.985","145.070","78.799","62.654","98.102"
"00:00:32.986","141.148","78.799","62.654","94.180"
"00:00:32.987","145.070","82.736","62.654","94.180"
"00:00:32.988","148.991","82.736","62.654","94.180"
"00:00:32.989","148.991","82.736","62.654","94.180"
"00:00:32.990","148.991","86.673","62.654","94.180"
"00:00:32.991","148.991","82.736","62.654","94.180"
"00:00:32.992","148.991","82.736","62.654","94.180"
"00:00:32.993","148.991","86.673","62.654","94.180"
"00:00:32.994","148.991","86.673","58.733","94.180"
"00:00:32.995","148.991","86.673","54.811","94.180"
"00:00:32.996","148.991","82.736","54.811","94.180"
"00:00:32.997","148.991","82.736","54.811","94.180"
"00:00:32.998","148.991","82.736","54.811","94.180"
"00:00:32.999","148.991","82.736","54.811","94.180"
"00:00:33.000","148.991","86.673","54.811","94.180"
"00:00:33.001","148.991","86.673","58.733","94.180"
"00:00:33.002","148.991","86.673","58.733","94.180"
"00:00:33.003","148.991","86.673","58.733","94.180"
"00:00:33.004","148.991","86.673","58.733","94.180"
"00:00:33.005","148.991","86.673","58.733","94.180"
"00:00:33.006","148.991","86.673","58.733","94.180"
"00:00:33.007","148.991","86.673","58.733","94.180"
"00:00:33.008","148.991","86.673","58.733","94.180"
"00:00:33.009","148.991","86.673","54.811","94.180"
"00:00:33.010","148.991","86.673","58.733","94.180"
"00:00:33.011","148.991","86.673","58.733","94.180"
"00:00:33.012","148.991","86.673","58.733","94.180"
"00:00:33.013","148.991","86.673","62.654","94.180"
"00:00:33.014","148.991","86.673","62.654","94.180"
"00:00:33.015","148.991","86.673","62.654","94.180"
"00:00:33.016","148.991","86.673","62.654","94.180"
"00:00:33.017","148.991","82.736","58.733","94.180"
"00:00:33.018","148.991","78.799","58.733","94.180"
"00:00:33.019","145.070","82.736","62.654","94.180"
"00:00:33.020","145.070","86.673","62.654","94.180"
"00:00:33.021","148.991","86.673","62.654","94.180"
"00:00:33.022","148.991","82.736","62.654","94.180"
"00:00:33.023","148.991","78.799","62.654","94.180"
"00:00:33.024","145.070","82.736","62.654","94.180"
"00:00:33.025","141.148","86.673","62.654","98.102"
"00:00:33.026","145.070","82.736","62.654","102.023"
"00:00:33.027","145.070","82.736","62.654","102.023"
"00:00:33.028","141.148","82.736","62.654","102.023"
"00:00:33.029","141.148","78.799","62.654","102.023"
"00:00:33.030","141.148","78.799","62.654","102.023"
"00:00:33.031","141.148","78.799","62.654","102.023"
"00:00:33.032","141.148","78.799","62.654","102.023"
"00:00:33.033","141.148","78.799","62.654","102.023"
"00:00:33.034","141.148","78.799","62.654","102.023"
"00:00:33.035","141.148","78.799","62.654","102.023"
"00:00:33.036","141.148","78.799","66.561","102.023"
"00:00:33.037","141.148","78.799","66.561","102.023"
"00:00:33.038","141.148","78.799","62.654","105.960"
"00:00:33.039","141.148","78.799","66.561","105.960"
"00:00:33.040","141.148","78.799","70.467","102.023"
"00:00:33.041","141.148","78.799","66.561","102.023"
"00:00:33.042","141.148","78.799","62.654","102.023"
"00:00:33.043","141.148","78.799","62.654","102.023"
"00:00:33.044","141.148","78.799","66.561","105.960"
"00:00:33.045","141.148","78.799","70.467","105.960"
"00:00:33.046","141.148","78.799","66.561","102.023"
"00:00:33.047","141.148","82.736","62.654","102.023"
"00:00:33.048","141.148","82.736","62.654","102.023"
"00:00:33.049","141.148","78.799","62.654","102.023"
"00:00:33.050","141.148","78.799","62.654","102.023"
"00:00:33.051","141.148","78.799","66.561","102.023"
"00:00:33.052","141.148","78.799","66.561","102.023"
"00:00:33.053","141.148","78.799","62.654","102.023"
"00:00:33.054","141.148","82.736","62.654","102.023"
"00:00:33.055","141.148","82.736","62.654","102.023"
"00:00:33.056","141.148","82.736","62.654","102.023"
"00:00:33.057","145.070","86.673","62.654","102.023"
"00:00:33.058","148.991","86.673","62.654","98.102"
"00:00:33.059","148.991","86.673","62.654","94.180"
"00:00:33.060","148.991","86.673","62.654","94.180"
"00:00:33.061","148.991","86.673","62.654","94.180"
"00:00:33.062","148.991","82.736","58.733","94.180"
"00:00:33.063","148.991","82.736","58.733","94.180"
"00:00:33.064","148.991","86.673","62.654","94.180"
"00:00:33.065","148.991","86.673","58.733","94.180"
"00:00:33.066","148.991","86.673","54.811","94.180"
"00:00:33.067","148.991","86.673","54.811","94.180"
"00:00:33.068","148.991","86.673","54.811","94.180"
"00:00:33.069","148.991","86.673","54.811","94.180"
"00:00:33.070","148.991","86.673","54.811","94.180"
"00:00:33.071","148.991","86.673","54.811","94.180"
"00:00:33.072","148.991","86.673","58.733","90.258"
"00:00:33.073","148.991","86.673","58.733","86.337"
"00:00:33.074","148.991","86.673","54.811","90.258"
"00:00:33.075","148.991","86.673","58.733","94.180"
"00:00:33.076","148.991","86.673","62.654","90.258"
"00:00:33.077","148.991","86.673","62.654","90.258"
"00:00:33.078","148.991","86.673","58.733","94.180"
"00:00:33.079","148.991","86.673","58.733","94.180"
"00:00:33.080","148.991","86.673","62.654","94.180"
"00:00:33.081","148.991","86.673","62.654","90.258"
"00:00:33.082","148.991","86.673","62.654","90.258"
"00:00:33.083","148.991","86.673","62.654","94.180"
"00:00:33.084","148.991","86.673","58.733","94.180"
"00:00:33.085","148.991","86.673","58.733","94.180"
"00:00:33.086","148.991","86.673","62.654","94.180"
"00:00:33.087","148.991","86.673","62.654","94.180"
"00:00:33.088","148.991","86.673","62.654","94.180"
"00:00:33.089","148.991","86.673","62.654","94.180"
"00:00:33.090","148.991","86.673","62.654","94.180"
"00:00:33.091","148.991","86.673","62.654","94.180"
"00:00:33.092","148.991","82.736","62.654","94.180"
"00:00:33.093","148.991","78.799","62.654","94.180"
"00:00:33.094","148.991","82.736","62.654","94.180"
"00:00:33.095","148.991","86.673","62.654","98.102"
"00:00:33.096","148.991","86.673","62.654","102.023"
"00:00:33.097","148.991","82.736","62.654","102.023"
"00:00:33.098","145.070","78.799","62.654","102.023"
"00:00:33.099","141.148","78.799","62.654","102.023"
"00:00:33.100","141.148","78.799","62.654","102.023"
"00:00:33.101","141.148","78.799","62.654","102.023"
"00:00:33.102","141.148","78.799","62.654","102.023"
"00:00:33.103","141.148","78.799","62.654","102.023"
"00:00:33.104","141.148","78.799","62.654","102.023"
"00:00:33.105","141.148","78.799","62.654","102.023"
"00:00:33.106","141.148","78.799","66.561","102.023"
"00:00:33.107","141.148","82.736","66.561","102.023"
"00:00:33.108","141.148","82.736","62.654","102.023"
"00:00:33.109","141.148","78.799","62.654","102.023"
"00:00:33.110","141.148","78.799","62.654","102.023"
"00:00:33.111","141.148","78.799","66.561","102.023"
"00:00:33.112","141.148","82.736","66.561","105.960"
"00:00:33.113","141.148","82.736","62.654","105.960"
"00:00:33.114","141.148","78.799","62.654","102.023"
"00:00:33.115","141.148","78.799","62.654","102.023"
"00:00:33.116","141.148","78.799","62.654","102.023"
"00:00:33.117","141.148","82.736","62.654","102.023"
"00:00:33.118","141.148","82.736","62.654","102.023"
"00:00:33.119","141.148","82.736","62.654","102.023"
"00:00:33.120","141.148","86.673","62.654","102.023"
"00:00:33.121","141.148","82.736","62.654","102.023"
"00:00:33.122","141.148","78.799","62.654","102.023"
"00:00:33.123","141.148","78.799","62.654","102.023"
"00:00:33.124","141.148","78.799","62.654","102.023"
"00:00:33.125","141.148","78.799","62.654","102.023"
"00:00:33.126","141.148","82.736","62.654","102.023"
"00:00:33.127","141.148","82.736","62.654","98.102"
"00:00:33.128","141.148","82.736","62.654","98.102"
"00:00:33.129","145.070","86.673","62.654","102.023"
"00:00:33.130","145.070","82.736","62.654","98.102"
"00:00:33.131","145.070","78.799","62.654","98.102"
"00:00:33.132","148.991","82.736","62.654","98.102"
"00:00:33.133","148.991","86.673","62.654","94.180"
"00:00:33.134","148.991","82.736","62.654","94.180"
"00:00:33.135","148.991","82.736","62.654","94.180"
"00:00:33.136","148.991","86.673","62.654","94.180"
"00:00:33.137","148.991","86.673","58.733","94.180"
"00:00:33.138","148.991","86.673","54.811","94.180"
"00:00:33.139","148.991","86.673","58.733","94.180"
"00:00:33.140","148.991","86.673","58.733","94.180"
"00:00:33.141","148.991","86.673","54.811","90.258"
"00:00:33.142","148.991","86.673","54.811","90.258"
"00:00:33.143","148.991","86.673","54.811","90.258"
"00:00:33.144","148.991","86.673","58.733","90.258"
"00:00:33.145","148.991","86.673","58.733","94.180"
"00:00:33.146","148.991","86.673","54.811","94.180"
"00:00:33.147","148.991","86.673","54.811","94.180"
"00:00:33.148","148.991","82.736","58.733","90.258"
"00:00:33.149","148.991","82.736","58.733","90.258"
"00:00:33.150","148.991","86.673","54.811","94.180"
"00:00:33.151","148.991","86.673","54.811","94.180"
"00:00:33.152","148.991","86.673","54.811","94.180"
"00:00:33.153","148.991","86.673","58.733","94.180"
"00:00:33.154","148.991","86.673","58.733","94.180"
"00:00:33.155","148.991","86.673","54.811","94.180"
"00:00:33.156","148.991","86.673","54.811","94.180"
"00:00:33.157","148.991","86.673","58.733","94.180"
"00:00:33.158","148.991","86.673","62.654","94.180"
"00:00:33.159","148.991","86.673","58.733","94.180"
"00:00:33.160","148.991","86.673","58.733","94.180"
"00:00:33.161","148.991","86.673","62.654","94.180"
"00:00:33.162","148.991","86.673","62.654","94.180"
"00:00:33.163","148.991","86.673","58.733","94.180"
"00:00:33.164","148.991","86.673","58.733","98.102"
"00:00:33.165","148.991","86.673","62.654","102.023"
"00:00:33.166","145.070","86.673","62.654","102.023"
"00:00:33.167","141.148","86.673","62.654","98.102"
"00:00:33.168","141.148","86.673","62.654","98.102"
"00:00:33.169","141.148","82.736","62.654","102.023"
"00:00:33.170","141.148","78.799","62.654","102.023"
"00:00:33.171","141.148","78.799","62.654","102.023"
"00:00:33.172","141.148","78.799","62.654","102.023"
"00:00:33.173","141.148","78.799","62.654","102.023"
"00:00:33.174","141.148","78.799","66.561","102.023"
"00:00:33.175","141.148","78.799","66.561","102.023"
"00:00:33.176","141.148","78.799","66.561","102.023"
"00:00:33.177","141.148","78.799","66.561","102.023"
"00:00:33.178","141.148","78.799","66.561","102.023"
"00:00:33.179","141.148","82.736","70.467","102.023"
"00:00:33.180","141.148","82.736","66.561","102.023"
"00:00:33.181","141.148","78.799","62.654","105.960"
"00:00:33.182","141.148","78.799","62.654","105.960"
"00:00:33.183","141.148","78.799","66.561","105.960"
"00:00:33.184","141.148","78.799","70.467","109.897"
"00:00:33.185","141.148","78.799","70.467","109.897"
"00:00:33.186","141.148","78.799","66.561","105.960"
"00:00:33.187","141.148","78.799","66.561","102.023"
"00:00:33.188","141.148","82.736","70.467","102.023"
"00:00:33.189","141.148","82.736","66.561","102.023"
"00:00:33.190","141.148","78.799","62.654","102.023"
"00:00:33.191","141.148","78.799","62.654","102.023"
"00:00:33.192","141.148","78.799","62.654","102.023"
"00:00:33.193","141.148","82.736","62.654","102.023"
"00:00:33.194","141.148","86.673","62.654","102.023"
"00:00:33.195","141.148","82.736","62.654","102.023"
"00:00:33.196","145.070","82.736","62.654","102.023"
"00:00:33.197","145.070","82.736","62.654","102.023"
"00:00:33.198","141.148","78.799","62.654","98.102"
"00:00:33.199","145.070","82.736","62.654","98.102"
"00:00:33.200","148.991","82.736","62.654","98.102"
"00:00:33.201","148.991","82.736","58.733","94.180"
"00:00:33.202","145.070","82.736","58.733","94.180"
"00:00:33.203","145.070","82.736","62.654","98.102"
"00:00:33.204","148.991","86.673","62.654","98.102"
"00:00:33.205","148.991","86.673","62.654","90.258"
"00:00:33.206","148.991","86.673","62.654","90.258"
"00:00:33.207","148.991","86.673","58.733","94.180"
"00:00:33.208","148.991","86.673","54.811","94.180"
"00:00:33.209","148.991","86.673","58.733","94.180"
"00:00:33.210","148.991","86.673","58.733","94.180"
"00:00:33.211","148.991","86.673","54.811","90.258"
"00:00:33.212","148.991","86.673","54.811","90.258"
"00:00:33.213","148.991","86.673","54.811","94.180"
"00:00:33.214","148.991","86.673","54.811","94.180"
"00:00:33.215","148.991","86.673","58.733","90.258"
"00:00:33.216","148.991","86.673","62.654","90.258"
"00:00:33.217","148.991","86.673","58.733","94.180"
"00:00:33.218","148.991","86.673","54.811","94.180"
"00:00:33.219","148.991","86.673","54.811","94.180"
"00:00:33.220","148.991","86.673","54.811","94.180"
"00:00:33.221","148.991","86.673","54.811","94.180"
"00:00:33.222","148.991","86.673","54.811","94.180"
"00:00:33.223","148.991","86.673","54.811","90.258"
"00:00:33.224","148.991","86.673","58.733","90.258"
"00:00:33.225","148.991","86.673","62.654","94.180"
"00:00:33.226","148.991","86.673","58.733","90.258"
"00:00:33.227","148.991","86.673","58.733","90.258"
"00:00:33.228","148.991","86.673","62.654","94.180"
"00:00:33.229","148.991","82.736","62.654","94.180"
"00:00:33.230","148.991","82.736","58.733","94.180"
"00:00:33.231","148.991","86.673","58.733","94.180"
"00:00:33.232","148.991","86.673","58.733","94.180"
"00:00:33.233","148.991","86.673","58.733","94.180"
"00:00:33.234","148.991","82.736","62.654","94.180"
"00:00:33.235","148.991","78.799","62.654","94.180"
"00:00:33.236","145.070","78.799","62.654","94.180"
"00:00:33.237","141.148","82.736","62.654","94.180"
"00:00:33.238","141.148","82.736","62.654","94.180"
"00:00:33.239","141.148","82.736","62.654","98.102"
"00:00:33.240","145.070","82.736","62.654","102.023"
"00:00:33.241","148.991","82.736","62.654","102.023"
"00:00:33.242","148.991","86.673","62.654","102.023"
"00:00:33.243","145.070","82.736","62.654","102.023"
"00:00:33.244","141.148","78.799","62.654","102.023"
"00:00:33.245","141.148","78.799","62.654","102.023"
"00:00:33.246","141.148","82.736","62.654","102.023"
"00:00:33.247","141.148","82.736","66.561","102.023"
"00:00:33.248","141.148","78.799","66.561","102.023"
"00:00:33.249","141.148","78.799","66.561","102.023"
"00:00:33.250","141.148","78.799","70.467","105.960"
"00:00:33.251","141.148","78.799","70.467","105.960"
"00:00:33.252","141.148","78.799","70.467","102.023"
"00:00:33.253","141.148","78.799","70.467","102.023"
"00:00:33.254","141.148","78.799","66.561","102.023"
"00:00:33.255","141.148","78.799","62.654","102.023"
"00:00:33.256","141.148","82.736","62.654","102.023"
"00:00:33.257","141.148","82.736","62.654","102.023"
"00:00:33.258","141.148","78.799","66.561","105.960"
"00:00:33.259","141.148","78.799","66.561","105.960"
"00:00:33.260","141.148","78.799","62.654","102.023"
"00:00:33.261","141.148","78.799","62.654","102.023"
"00:00:33.262","141.148","78.799","62.654","102.023"
"00:00:33.263","141.148","78.799","62.654","102.023"
"00:00:33.264","145.070","78.799","62.654","102.023"
"00:00:33.265","145.070","78.799","62.654","102.023"
"00:00:33.266","145.070","82.736","62.654","102.023"
"00:00:33.267","145.070","82.736","62.654","102.023"
"00:00:33.268","141.148","82.736","62.654","102.023"
"00:00:33.269","141.148","82.736","62.654","102.023"
"00:00:33.270","145.070","78.799","62.654","102.023"
"00:00:33.271","148.991","82.736","62.654","98.102"
"00:00:33.272","148.991","82.736","62.654","94.180"
"00:00:33.273","148.991","82.736","62.654","94.180"
"00:00:33.274","148.991","86.673","58.733","94.180"
"00:00:33.275","148.991","86.673","58.733","94.180"
"00:00:33.276","148.991","86.673","62.654","94.180"
"00:00:33.277","148.991","86.673","62.654","94.180"
"00:00:33.278","148.991","82.736","62.654","94.180"
"00:00:33.279","148.991","82.736","58.733","94.180"
"00:00:33.280","148.991","86.673","54.811","90.258"
"00:00:33.281","148.991","86.673","58.733","90.258"
"00:00:33.282","148.991","86.673","58.733","90.258"
"00:00:33.283","148.991","86.673","54.811","90.258"
"00:00:33.284","148.991","86.673","58.733","94.180"
"00:00:33.285","148.991","86.673","62.654","94.180"
