Device : ;PAX1000IR2/M
Serial Number : ;M00534359
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1550
Basic Sample Rate [Hz] : ;60
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-05-05 15:02:57.94;0.00:00:25:281;-0.72;0.64;0.26;0.1731;-0.1315;0.1176;0.04654;69.10;7.39;105.39;26.89;101.90;0.1731;0.1824;-0.009326;-7.617;-7.389;-99.990;0.14;21.60;
2023-05-05 15:02:57.99;0.00:00:25:328;-0.71;0.65;0.25;0.1731;-0.1299;0.1194;0.04582;68.71;7.28;105.30;26.47;101.92;0.1731;0.1823;-0.009182;-7.617;-7.393;-99.990;0.14;21.00;
2023-05-05 15:02:58.04;0.00:00:25:378;-0.71;0.66;0.25;0.173;-0.1291;0.1208;0.04546;68.45;7.21;105.53;26.28;102.21;0.173;0.1826;-0.009573;-7.619;-7.385;-99.990;0.15;20.62;
2023-05-05 15:02:58.08;0.00:00:25:425;-0.69;0.68;0.24;0.1727;-0.1262;0.124;0.0439;67.75;6.97;105.56;25.42;102.45;0.1727;0.1823;-0.009601;-7.627;-7.392;-99.990;0.15;19.49;
2023-05-05 15:02:58.13;0.00:00:25:473;-0.68;0.69;0.24;0.1726;-0.1251;0.1258;0.0432;67.41;6.84;105.82;25.03;102.81;0.1726;0.1826;-0.01004;-7.630;-7.385;-99.990;0.16;18.95;
2023-05-05 15:02:58.19;0.00:00:25:531;-0.67;0.71;0.23;0.1728;-0.1222;0.1289;0.04194;66.73;6.64;105.63;24.27;102.81;0.1728;0.1825;-0.009735;-7.625;-7.387;-99.990;0.17;18.02;
2023-05-05 15:02:58.24;0.00:00:25:578;-0.66;0.71;0.23;0.1727;-0.1208;0.1302;0.04128;66.43;6.54;105.56;23.89;102.82;0.1727;0.1823;-0.009597;-7.626;-7.391;-99.990;0.17;17.59;
2023-05-05 15:02:58.28;0.00:00:25:625;-0.65;0.73;0.22;0.1727;-0.1188;0.1329;0.03999;65.90;6.32;105.80;23.16;103.24;0.1727;0.1827;-0.01002;-7.628;-7.383;-99.990;0.17;16.75;
2023-05-05 15:02:58.33;0.00:00:25:672;-0.64;0.74;0.22;0.1727;-0.1173;0.1344;0.03938;65.56;6.22;105.78;22.80;103.30;0.1727;0.1827;-0.009987;-7.627;-7.383;-99.990;0.18;16.33;
2023-05-05 15:02:58.38;0.00:00:25:719;-0.63;0.74;0.21;0.1727;-0.1156;0.1353;0.03843;65.26;6.09;105.43;22.25;103.05;0.1727;0.1821;-0.009378;-7.626;-7.397;-99.990;0.18;15.85;
2023-05-05 15:02:58.43;0.00:00:25:766;-0.64;0.74;0.21;0.1728;-0.1157;0.1354;0.03848;65.26;6.10;105.41;22.26;103.03;0.1728;0.1822;-0.009348;-7.624;-7.395;-99.990;0.18;15.87;
2023-05-05 15:02:58.47;0.00:00:25:813;-0.64;0.74;0.21;0.1725;-0.1164;0.1347;0.03887;65.42;6.16;105.63;22.53;103.19;0.1725;0.1822;-0.009706;-7.632;-7.394;-99.990;0.18;16.10;
2023-05-05 15:02:58.52;0.00:00:25:860;-0.65;0.73;0.22;0.1725;-0.1178;0.1328;0.03976;65.78;6.31;105.45;23.05;102.90;0.1725;0.1819;-0.009406;-7.632;-7.401;-99.990;0.18;16.66;
2023-05-05 15:02:58.57;0.00:00:25:906;-0.65;0.72;0.22;0.1726;-0.1191;0.1319;0.04024;66.04;6.38;105.55;23.31;102.95;0.1726;0.1822;-0.009588;-7.629;-7.395;-99.990;0.17;16.97;
2023-05-05 15:02:58.61;0.00:00:25:955;-0.66;0.71;0.23;0.1726;-0.1211;0.1297;0.04133;66.52;6.56;105.60;23.95;102.85;0.1726;0.1822;-0.009659;-7.631;-7.394;-99.990;0.17;17.68;
2023-05-05 15:02:58.68;0.00:00:26:016;-0.67;0.71;0.23;0.1726;-0.122;0.1286;0.04187;66.75;6.64;105.55;24.26;102.72;0.1726;0.1822;-0.009573;-7.630;-7.395;-99.990;0.17;18.03;
2023-05-05 15:02:58.72;0.00:00:26:062;-0.68;0.69;0.24;0.1726;-0.1247;0.1256;0.04307;67.39;6.84;105.53;24.95;102.54;0.1726;0.1822;-0.009542;-7.629;-7.396;-99.990;0.16;18.92;
2023-05-05 15:02:58.77;0.00:00:26:112;-0.69;0.68;0.24;0.1726;-0.1254;0.1245;0.04353;67.60;6.92;105.45;25.22;102.39;0.1726;0.182;-0.009407;-7.629;-7.399;-99.990;0.16;19.27;
2023-05-05 15:02:58.82;0.00:00:26:159;-0.70;0.67;0.25;0.1728;-0.1283;0.1214;0.04487;68.29;7.13;105.45;25.97;102.20;0.1728;0.1822;-0.009419;-7.625;-7.394;-99.990;0.15;20.28;
2023-05-05 15:02:58.87;0.00:00:26:207;-0.71;0.66;0.25;0.1728;-0.1291;0.1197;0.04524;68.58;7.21;105.21;26.19;101.90;0.1728;0.1818;-0.009002;-7.625;-7.405;-99.990;0.14;20.70;
2023-05-05 15:02:58.92;0.00:00:26:257;-0.72;0.64;0.26;0.1727;-0.1319;0.1168;0.04651;69.24;7.39;105.55;26.94;102.05;0.1727;0.1822;-0.009575;-7.628;-7.394;-99.990;0.14;21.72;
2023-05-05 15:02:58.96;0.00:00:26:304;-0.73;0.63;0.26;0.1729;-0.1328;0.1151;0.04705;69.54;7.49;105.20;27.21;101.62;0.1729;0.1819;-0.009;-7.621;-7.401;-99.990;0.14;22.23;
2023-05-05 15:02:59.01;0.00:00:26:351;-0.74;0.62;0.26;0.1729;-0.1343;0.1138;0.04749;69.86;7.55;105.45;27.47;101.81;0.1729;0.1823;-0.009418;-7.623;-7.392;-99.990;0.13;22.65;
2023-05-05 15:02:59.06;0.00:00:26:399;-0.75;0.61;0.26;0.1727;-0.1358;0.1114;0.04819;70.33;7.67;105.44;27.90;101.69;0.1727;0.1821;-0.009403;-7.626;-7.396;-99.990;0.13;23.40;
2023-05-05 15:02:59.11;0.00:00:26:446;-0.75;0.61;0.27;0.1729;-0.1365;0.1107;0.04849;70.48;7.71;105.41;28.04;101.62;0.1729;0.1823;-0.009362;-7.622;-7.393;-99.990;0.13;23.66;
2023-05-05 15:02:59.15;0.00:00:26:494;-0.76;0.59;0.27;0.1732;-0.1385;0.1085;0.04921;70.96;7.81;105.49;28.42;101.59;0.1732;0.1827;-0.009504;-7.616;-7.384;-99.990;0.12;24.39;
2023-05-05 15:02:59.21;0.00:00:26:547;-0.76;0.59;0.27;0.1731;-0.1387;0.1076;0.04947;71.10;7.87;105.36;28.57;101.41;0.1731;0.1824;-0.009285;-7.616;-7.389;-99.990;0.12;24.69;
2023-05-05 15:02:59.25;0.00:00:26:594;-0.77;0.58;0.27;0.1732;-0.1403;0.105;0.05001;71.59;7.97;105.19;28.87;101.15;0.1732;0.1822;-0.008985;-7.615;-7.395;-99.990;0.12;25.47;
2023-05-05 15:02:59.30;0.00:00:26:641;-0.77;0.57;0.27;0.1732;-0.1411;0.1045;0.05012;71.74;7.97;105.43;28.94;101.38;0.1732;0.1826;-0.009405;-7.616;-7.386;-99.990;0.11;25.63;
2023-05-05 15:02:59.35;0.00:00:26:688;-0.78;0.56;0.28;0.1734;-0.1421;0.1023;0.05067;72.12;8.07;105.15;29.23;101.01;0.1734;0.1823;-0.008935;-7.610;-7.392;-99.990;0.11;26.34;
2023-05-05 15:02:59.40;0.00:00:26:736;-0.78;0.56;0.28;0.1731;-0.1428;0.1015;0.05076;72.30;8.08;105.34;29.32;101.17;0.1731;0.1824;-0.00924;-7.616;-7.390;-99.990;0.11;26.58;
2023-05-05 15:02:59.44;0.00:00:26:783;-0.78;0.56;0.28;0.1732;-0.143;0.1015;0.05093;72.31;8.10;105.46;29.41;101.27;0.1732;0.1826;-0.009448;-7.616;-7.385;-99.990;0.11;26.64;
2023-05-05 15:02:59.49;0.00:00:26:830;-0.78;0.56;0.28;0.1734;-0.1423;0.1021;0.05074;72.17;8.08;105.21;29.27;101.06;0.1734;0.1824;-0.009031;-7.610;-7.390;-99.990;0.11;26.42;
2023-05-05 15:02:59.54;0.00:00:26:877;-0.78;0.56;0.28;0.1733;-0.1421;0.1028;0.05074;72.06;8.07;105.33;29.27;101.18;0.1733;0.1826;-0.009244;-7.612;-7.386;-99.990;0.11;26.28;
2023-05-05 15:02:59.58;0.00:00:26:923;-0.77;0.57;0.28;0.1731;-0.1411;0.104;0.05036;71.81;8.02;105.34;29.09;101.25;0.1731;0.1824;-0.009251;-7.616;-7.390;-99.990;0.11;25.85;
2023-05-05 15:02:59.63;0.00:00:26:972;-0.77;0.58;0.27;0.173;-0.1407;0.1051;0.05009;71.62;7.96;105.54;28.95;101.49;0.173;0.1826;-0.009581;-7.618;-7.384;-99.990;0.11;25.48;
2023-05-05 15:02:59.68;0.00:00:27:015;-0.77;0.58;0.27;0.1732;-0.1399;0.106;0.04988;71.43;7.93;105.36;28.81;101.35;0.1732;0.1824;-0.009288;-7.615;-7.389;-99.990;0.12;25.21;
2023-05-05 15:02:59.72;0.00:00:27:062;-0.76;0.59;0.27;0.1731;-0.1387;0.1081;0.0493;71.03;7.83;105.49;28.48;101.57;0.1731;0.1826;-0.009507;-7.616;-7.384;-99.990;0.12;24.51;
2023-05-05 15:02:59.77;0.00:00:27:109;-0.76;0.60;0.27;0.1731;-0.1378;0.1088;0.0491;70.85;7.81;105.33;28.37;101.44;0.1731;0.1823;-0.009231;-7.617;-7.392;-99.990;0.12;24.28;
2023-05-05 15:02:59.82;0.00:00:27:156;-0.75;0.61;0.27;0.1729;-0.1364;0.1111;0.04844;70.42;7.70;105.50;28.01;101.72;0.1729;0.1824;-0.009518;-7.622;-7.389;-99.990;0.13;23.56;
2023-05-05 15:02:59.86;0.00:00:27:203;-0.74;0.62;0.26;0.1731;-0.1353;0.1122;0.04811;70.16;7.65;105.26;27.79;101.52;0.1731;0.1822;-0.009102;-7.616;-7.394;-99.990;0.13;23.20;
2023-05-05 15:02:59.91;0.00:00:27:250;-0.74;0.62;0.26;0.1729;-0.1345;0.1139;0.04769;69.88;7.57;105.56;27.58;101.90;0.1729;0.1826;-0.009618;-7.621;-7.386;-99.990;0.13;22.73;
2023-05-05 15:02:59.96;0.00:00:27:297;-0.72;0.64;0.26;0.1729;-0.1323;0.117;0.04668;69.26;7.40;105.64;27.00;102.13;0.1729;0.1827;-0.009753;-7.622;-7.384;-99.990;0.14;21.76;
2023-05-05 15:03:00.00;0.00:00:27:344;-0.72;0.65;0.25;0.1729;-0.131;0.1185;0.04623;68.94;7.33;105.58;26.73;102.14;0.1729;0.1826;-0.009654;-7.621;-7.385;-99.990;0.14;21.32;
2023-05-05 15:03:00.05;0.00:00:27:391;-0.70;0.67;0.25;0.1728;-0.1285;0.1218;0.04482;68.26;7.10;105.69;25.94;102.45;0.1728;0.1826;-0.009828;-7.625;-7.384;-99.990;0.15;20.20;
2023-05-05 15:03:00.10;0.00:00:27:438;-0.70;0.67;0.24;0.1728;-0.127;0.1228;0.04437;67.99;7.05;105.40;25.67;102.23;0.1728;0.1821;-0.009339;-7.624;-7.396;-99.990;0.15;19.87;
2023-05-05 15:03:00.15;0.00:00:27:486;-0.69;0.68;0.24;0.1728;-0.1257;0.1244;0.04361;67.65;6.93;105.44;25.24;102.37;0.1728;0.1822;-0.009399;-7.626;-7.396;-99.990;0.15;19.32;
2023-05-05 15:03:00.19;0.00:00:27:532;-0.68;0.70;0.23;0.1726;-0.1229;0.1273;0.04247;67.00;6.75;105.47;24.61;102.56;0.1726;0.182;-0.009445;-7.630;-7.399;-99.990;0.16;18.44;
2023-05-05 15:03:00.24;0.00:00:27:579;-0.67;0.71;0.23;0.1728;-0.1216;0.1294;0.04162;66.62;6.60;105.53;24.08;102.75;0.1728;0.1824;-0.009561;-7.624;-7.390;-99.990;0.17;17.84;
2023-05-05 15:03:00.29;0.00:00:27:625;-0.65;0.72;0.22;0.1728;-0.1192;0.1319;0.04024;66.05;6.38;105.49;23.28;102.88;0.1728;0.1823;-0.009479;-7.624;-7.392;-99.990;0.17;16.96;
2023-05-05 15:03:00.33;0.00:00:27:672;-0.65;0.73;0.22;0.1725;-0.1178;0.1332;0.03952;65.75;6.27;105.58;22.91;103.06;0.1725;0.1822;-0.009624;-7.631;-7.395;-99.990;0.18;16.53;
2023-05-05 15:03:00.38;0.00:00:27:719;-0.64;0.74;0.21;0.1726;-0.1171;0.1345;0.03894;65.52;6.16;105.73;22.56;103.29;0.1726;0.1825;-0.009885;-7.629;-7.387;-99.990;0.18;16.15;
2023-05-05 15:03:00.43;0.00:00:27:766;-0.64;0.74;0.21;0.1727;-0.1161;0.1354;0.03832;65.31;6.06;105.65;22.19;103.29;0.1727;0.1824;-0.009756;-7.628;-7.390;-99.990;0.18;15.81;
2023-05-05 15:03:00.47;0.00:00:27:813;-0.64;0.74;0.21;0.1727;-0.1164;0.1349;0.0386;65.39;6.11;105.60;22.35;103.21;0.1727;0.1823;-0.009668;-7.628;-7.391;-99.990;0.18;15.97;
2023-05-05 15:03:00.52;0.00:00:27:860;-0.65;0.73;0.22;0.1724;-0.1175;0.1335;0.03935;65.68;6.24;105.68;22.83;103.19;0.1724;0.1822;-0.009792;-7.635;-7.395;-99.990;0.18;16.42;
2023-05-05 15:03:00.57;0.00:00:27:907;-0.65;0.73;0.22;0.1726;-0.1184;0.1324;0.03985;65.90;6.32;105.47;23.09;102.91;0.1726;0.182;-0.009433;-7.630;-7.399;-99.990;0.17;16.75;
2023-05-05 15:03:00.61;0.00:00:27:955;-0.66;0.72;0.22;0.1727;-0.1195;0.1315;0.04037;66.13;6.40;105.53;23.38;102.91;0.1727;0.1822;-0.009549;-7.628;-7.395;-99.990;0.17;17.07;
2023-05-05 15:03:00.66;0.00:00:28:000;-0.67;0.71;0.23;0.1727;-0.1213;0.1293;0.04148;66.59;6.58;105.47;24.03;102.70;0.1727;0.1821;-0.009443;-7.628;-7.397;-99.990;0.17;17.79;
2023-05-05 15:03:00.71;0.00:00:28:047;-0.67;0.70;0.23;0.1728;-0.1223;0.1279;0.04207;66.86;6.68;105.28;24.34;102.43;0.1728;0.1819;-0.009123;-7.624;-7.401;-99.990;0.16;18.20;
2023-05-05 15:03:00.75;0.00:00:28:094;-0.68;0.70;0.23;0.1724;-0.1239;0.1267;0.04263;67.18;6.77;105.67;24.72;102.74;0.1724;0.1822;-0.009775;-7.634;-7.394;-99.990;0.16;18.60;
2023-05-05 15:03:00.80;0.00:00:28:141;-0.69;0.68;0.24;0.1726;-0.1263;0.1239;0.04385;67.77;6.96;105.56;25.40;102.46;0.1726;0.1823;-0.009606;-7.628;-7.393;-99.990;0.15;19.49;
2023-05-05 15:03:00.85;0.00:00:28:188;-0.70;0.67;0.24;0.1729;-0.1272;0.1223;0.04436;68.07;7.06;105.26;25.66;102.08;0.1729;0.182;-0.009088;-7.622;-7.400;-99.990;0.15;19.94;
2023-05-05 15:03:00.89;0.00:00:28:234;-0.71;0.65;0.25;0.1729;-0.1298;0.1188;0.04574;68.77;7.29;105.17;26.46;101.79;0.1729;0.1818;-0.008939;-7.623;-7.404;-99.990;0.14;21.06;
2023-05-05 15:03:00.94;0.00:00:28:282;-0.72;0.65;0.25;0.1727;-0.1312;0.1176;0.04618;69.06;7.34;105.45;26.74;102.00;0.1727;0.1821;-0.009411;-7.626;-7.396;-99.990;0.14;21.44;
2023-05-05 15:03:00.99;0.00:00:28:329;-0.73;0.64;0.26;0.1725;-0.1325;0.1157;0.04676;69.44;7.44;105.51;27.10;101.97;0.1725;0.182;-0.009507;-7.631;-7.398;-99.990;0.14;22.00;
2023-05-05 15:03:01.04;0.00:00:28:378;-0.74;0.62;0.26;0.1727;-0.1346;0.1133;0.04766;69.95;7.58;105.53;27.59;101.86;0.1727;0.1823;-0.009557;-7.626;-7.393;-99.990;0.13;22.80;
2023-05-05 15:03:01.09;0.00:00:28:428;-0.74;0.62;0.26;0.173;-0.1355;0.1124;0.04812;70.17;7.65;105.48;27.82;101.75;0.173;0.1825;-0.009486;-7.620;-7.388;-99.990;0.13;23.19;
2023-05-05 15:03:01.16;0.00:00:28:499;-0.76;0.60;0.27;0.1731;-0.1378;0.1091;0.04901;70.82;7.79;105.38;28.30;101.51;0.1731;0.1825;-0.009316;-7.616;-7.388;-99.990;0.12;24.19;
2023-05-05 15:03:01.21;0.00:00:28:546;-0.76;0.59;0.27;0.1731;-0.1384;0.1077;0.04921;71.06;7.84;105.27;28.44;101.35;0.1731;0.1822;-0.009114;-7.618;-7.395;-99.990;0.12;24.56;
2023-05-05 15:03:01.25;0.00:00:28:593;-0.76;0.59;0.27;0.1731;-0.1389;0.1069;0.04951;71.22;7.89;105.20;28.59;101.24;0.1731;0.1821;-0.008996;-7.616;-7.396;-99.990;0.12;24.86;
2023-05-05 15:03:01.30;0.00:00:28:640;-0.77;0.57;0.27;0.1731;-0.1405;0.1047;0.04998;71.66;7.96;105.26;28.87;101.22;0.1731;0.1822;-0.009103;-7.616;-7.393;-99.990;0.11;25.51;
2023-05-05 15:03:01.35;0.00:00:28:687;-0.77;0.57;0.28;0.1733;-0.1414;0.1038;0.05039;71.86;8.02;105.30;29.08;101.21;0.1733;0.1825;-0.00919;-7.612;-7.388;-99.990;0.11;25.90;
2023-05-05 15:03:01.39;0.00:00:28:734;-0.78;0.56;0.28;0.1733;-0.1427;0.1019;0.05067;72.24;8.06;105.27;29.23;101.13;0.1733;0.1825;-0.009137;-7.611;-7.388;-99.990;0.11;26.45;
2023-05-05 15:03:01.44;0.00:00:28:781;-0.78;0.56;0.28;0.1734;-0.1427;0.1014;0.05097;72.30;8.11;105.16;29.39;100.97;0.1734;0.1824;-0.008947;-7.609;-7.390;-99.990;0.11;26.68;
2023-05-05 15:03:01.49;0.00:00:28:827;-0.78;0.56;0.28;0.1736;-0.1428;0.1018;0.05088;72.26;8.09;105.21;29.31;101.04;0.1736;0.1826;-0.009041;-7.604;-7.384;-99.990;0.11;26.55;
2023-05-05 15:03:01.53;0.00:00:28:874;-0.78;0.56;0.28;0.1734;-0.1423;0.1024;0.05065;72.14;8.06;105.27;29.22;101.13;0.1734;0.1825;-0.009128;-7.610;-7.388;-99.990;0.11;26.32;
2023-05-05 15:03:01.58;0.00:00:28:921;-0.78;0.57;0.28;0.1733;-0.1416;0.103;0.05046;71.98;8.04;105.16;29.13;101.05;0.1733;0.1822;-0.008939;-7.613;-7.395;-99.990;0.11;26.11;
2023-05-05 15:03:01.63;0.00:00:28:969;-0.77;0.57;0.28;0.1733;-0.1412;0.104;0.05036;71.80;8.01;105.26;29.05;101.17;0.1733;0.1824;-0.009115;-7.611;-7.389;-99.990;0.11;25.83;
2023-05-05 15:03:01.68;0.00:00:29:016;-0.77;0.58;0.27;0.1733;-0.14;0.1053;0.05;71.53;7.96;105.15;28.86;101.11;0.1733;0.1822;-0.008919;-7.612;-7.394;-99.990;0.12;25.40;
2023-05-05 15:03:01.72;0.00:00:29:063;-0.77;0.58;0.27;0.1733;-0.1398;0.1064;0.04989;71.36;7.92;105.38;28.78;101.38;0.1733;0.1827;-0.00933;-7.611;-7.383;-99.990;0.12;25.11;
2023-05-05 15:03:01.77;0.00:00:29:110;-0.76;0.60;0.27;0.1732;-0.1382;0.1088;0.04936;70.89;7.84;105.48;28.49;101.56;0.1732;0.1827;-0.009494;-7.614;-7.382;-99.990;0.12;24.39;
2023-05-05 15:03:01.82;0.00:00:29:157;-0.75;0.60;0.27;0.173;-0.1376;0.1095;0.0488;70.74;7.76;105.48;28.21;101.64;0.173;0.1825;-0.009487;-7.619;-7.387;-99.990;0.12;24.02;
2023-05-05 15:03:01.86;0.00:00:29:204;-0.74;0.61;0.26;0.1729;-0.1359;0.1123;0.04821;70.21;7.65;105.69;27.87;101.94;0.1729;0.1828;-0.009833;-7.621;-7.381;-99.990;0.13;23.23;
2023-05-05 15:03:01.91;0.00:00:29:251;-0.74;0.62;0.26;0.173;-0.1346;0.113;0.04803;70.00;7.64;105.30;27.76;101.58;0.173;0.1822;-0.009174;-7.620;-7.395;-99.990;0.13;23.04;
2023-05-05 15:03:01.96;0.00:00:29:299;-0.73;0.63;0.26;0.1731;-0.1336;0.1151;0.04743;69.63;7.53;105.54;27.41;101.91;0.1731;0.1826;-0.00958;-7.618;-7.384;-99.990;0.13;22.40;
2023-05-05 15:03:02.01;0.00:00:29:346;-0.72;0.65;0.25;0.1729;-0.1313;0.1181;0.04637;69.01;7.36;105.59;26.81;102.13;0.1729;0.1826;-0.009668;-7.621;-7.385;-99.990;0.14;21.43;
2023-05-05 15:03:02.05;0.00:00:29:395;-0.71;0.65;0.25;0.1727;-0.1303;0.1195;0.04563;68.73;7.24;105.71;26.42;102.36;0.1727;0.1826;-0.009866;-7.627;-7.385;-99.990;0.14;20.90;
2023-05-05 15:03:02.10;0.00:00:29:443;-0.70;0.67;0.24;0.1729;-0.1273;0.1224;0.04453;68.06;7.07;105.40;25.76;102.21;0.1729;0.1822;-0.009338;-7.623;-7.395;-99.990;0.15;19.99;
2023-05-05 15:03:02.16;0.00:00:29:499;-0.69;0.68;0.24;0.1726;-0.126;0.1239;0.04402;67.74;6.99;105.52;25.51;102.39;0.1726;0.1821;-0.009531;-7.630;-7.396;-99.990;0.15;19.56;
2023-05-05 15:03:02.21;0.00:00:29:546;-0.68;0.70;0.23;0.1728;-0.1233;0.1274;0.0426;67.03;6.75;105.52;24.65;102.60;0.1728;0.1824;-0.009537;-7.623;-7.390;-99.990;0.16;18.49;
2023-05-05 15:03:02.25;0.00:00:29:593;-0.67;0.70;0.23;0.1726;-0.1223;0.1284;0.04187;66.80;6.64;105.57;24.27;102.74;0.1726;0.1822;-0.009612;-7.631;-7.395;-99.990;0.16;18.06;
2023-05-05 15:03:02.30;0.00:00:29:640;-0.66;0.71;0.23;0.1726;-0.1206;0.1298;0.0412;66.45;6.55;105.40;23.87;102.66;0.1726;0.1819;-0.00932;-7.630;-7.401;-99.990;0.17;17.61;
2023-05-05 15:03:02.35;0.00:00:29:687;-0.65;0.73;0.22;0.1725;-0.1181;0.1329;0.03983;65.82;6.31;105.60;23.09;103.05;0.1725;0.1822;-0.00967;-7.631;-7.395;-99.990;0.18;16.69;
2023-05-05 15:03:02.39;0.00:00:29:734;-0.64;0.74;0.21;0.1725;-0.1172;0.1343;0.0392;65.55;6.20;105.76;22.72;103.29;0.1725;0.1825;-0.009945;-7.631;-7.388;-99.990;0.18;16.27;
2023-05-05 15:03:02.44;0.00:00:29:780;-0.64;0.74;0.21;0.1727;-0.1159;0.1356;0.03849;65.26;6.09;105.65;22.28;103.27;0.1727;0.1825;-0.009755;-7.626;-7.387;-99.990;0.18;15.84;
2023-05-05 15:03:02.49;0.00:00:29:827;-0.64;0.74;0.21;0.173;-0.1159;0.1355;0.0387;65.28;6.12;105.46;22.38;103.06;0.173;0.1824;-0.009453;-7.620;-7.389;-99.990;0.18;15.95;
2023-05-05 15:03:02.53;0.00:00:29:874;-0.64;0.74;0.21;0.1727;-0.1167;0.1348;0.03899;65.43;6.17;105.67;22.57;103.23;0.1727;0.1825;-0.009793;-7.626;-7.387;-99.990;0.18;16.13;
2023-05-05 15:03:02.58;0.00:00:29:921;-0.65;0.73;0.22;0.1727;-0.1186;0.1328;0.03979;65.89;6.30;105.63;23.03;103.09;0.1727;0.1825;-0.00973;-7.626;-7.388;-99.990;0.17;16.68;
2023-05-05 15:03:02.63;0.00:00:29:970;-0.65;0.72;0.22;0.173;-0.1191;0.1319;0.04037;66.04;6.40;105.36;23.34;102.74;0.173;0.1822;-0.009274;-7.621;-7.394;-99.990;0.17;17.02;
2023-05-05 15:03:02.68;0.00:00:30:016;-0.67;0.71;0.23;0.1728;-0.1214;0.1296;0.04151;66.56;6.58;105.53;24.02;102.76;0.1728;0.1824;-0.009556;-7.625;-7.391;-99.990;0.17;17.76;
2023-05-05 15:03:02.72;0.00:00:30:063;-0.67;0.70;0.23;0.1726;-0.1227;0.1284;0.04195;66.86;6.64;105.72;24.30;102.89;0.1726;0.1825;-0.009872;-7.629;-7.387;-99.990;0.16;18.09;
2023-05-05 15:03:02.77;0.00:00:30:112;-0.68;0.70;0.23;0.1731;-0.1234;0.1271;0.04258;67.08;6.76;105.24;24.60;102.33;0.1731;0.1822;-0.009073;-7.616;-7.395;-99.990;0.16;18.52;
2023-05-05 15:03:02.82;0.00:00:30:160;-0.69;0.68;0.24;0.173;-0.1263;0.1243;0.04387;67.73;6.95;105.56;25.36;102.46;0.173;0.1826;-0.009611;-7.620;-7.385;-99.990;0.15;19.43;
2023-05-05 15:03:02.87;0.00:00:30:206;-0.70;0.67;0.24;0.173;-0.1275;0.123;0.04445;68.01;7.04;105.58;25.69;102.40;0.173;0.1827;-0.009647;-7.619;-7.384;-99.990;0.15;19.87;
2023-05-05 15:03:02.91;0.00:00:30:253;-0.71;0.66;0.25;0.1732;-0.1296;0.1197;0.04572;68.64;7.27;105.18;26.39;101.82;0.1732;0.1822;-0.008974;-7.614;-7.394;-99.990;0.14;20.91;
2023-05-05 15:03:02.96;0.00:00:30:300;-0.72;0.65;0.25;0.1732;-0.1311;0.1181;0.0463;68.99;7.35;105.35;26.73;101.90;0.1732;0.1825;-0.009259;-7.615;-7.389;-99.990;0.14;21.40;
2023-05-05 15:03:03.01;0.00:00:30:347;-0.73;0.64;0.26;0.1731;-0.1326;0.1163;0.0468;69.37;7.43;105.40;27.03;101.87;0.1731;0.1825;-0.009342;-7.616;-7.388;-99.990;0.14;21.92;
2023-05-05 15:03:03.05;0.00:00:30:394;-0.74;0.62;0.26;0.1733;-0.135;0.1129;0.048;70.05;7.63;105.25;27.69;101.55;0.1733;0.1824;-0.009106;-7.611;-7.389;-99.990;0.13;23.03;
2023-05-05 15:03:03.10;0.00:00:30:444;-0.74;0.61;0.26;0.1734;-0.136;0.1119;0.04838;70.27;7.68;105.38;27.90;101.61;0.1734;0.1827;-0.009321;-7.610;-7.383;-99.990;0.13;23.37;
2023-05-05 15:03:03.16;0.00:00:30:501;-0.76;0.60;0.27;0.1732;-0.1382;0.1089;0.04911;70.89;7.80;105.45;28.35;101.57;0.1732;0.1827;-0.009449;-7.613;-7.383;-99.990;0.12;24.28;
2023-05-05 15:03:03.21;0.00:00:30:548;-0.76;0.59;0.27;0.1734;-0.1388;0.1075;0.04954;71.12;7.88;105.22;28.57;101.27;0.1734;0.1825;-0.009057;-7.609;-7.388;-99.990;0.12;24.74;
2023-05-05 15:03:03.25;0.00:00:30:594;-0.77;0.57;0.28;0.1734;-0.1409;0.1041;0.05029;71.77;8.01;105.14;29.01;101.06;0.1734;0.1823;-0.008917;-7.610;-7.392;-99.990;0.11;25.78;
2023-05-05 15:03:03.30;0.00:00:30:641;-0.78;0.56;0.28;0.1735;-0.142;0.1023;0.05063;72.11;8.07;105.01;29.19;100.87;0.1735;0.1822;-0.008688;-7.608;-7.396;-99.990;0.11;26.33;
2023-05-05 15:03:03.35;0.00:00:30:688;-0.79;0.54;0.28;0.1735;-0.1443;0.09928;0.0512;72.74;8.15;105.18;29.51;100.96;0.1735;0.1825;-0.008994;-7.607;-7.387;-99.990;0.10;27.28;
